"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05009389",6.32287596693755,0.316348542760641,5.70679101149649,6.32071462822075,6.95445105620487,7045.75,TRUE
"E05009390",6.35302309300348,0.3295816557844,5.69588876094637,6.35398324934901,6.98826437765911,7563.75,FALSE
"E05009391",6.31367834137986,0.331136886089223,5.64932111037601,6.31374248694698,6.96432052863728,6800.5,FALSE
"E05009392",6.43607091654616,0.294039219840738,5.85645400517502,6.43466150435062,7.0183351573844,7752.25,TRUE
"E05009393",6.31065554523023,0.327086407911378,5.66072801323063,6.31316156520647,6.95770453134288,7536.5,FALSE
"E05009394",6.14314983123826,0.295633755205325,5.54877347066622,6.15038700447292,6.71896749743882,6221.75,TRUE
"E05009395",6.24849549066652,0.302400109502288,5.65193210565715,6.24627021497329,6.84612814759174,8186.25,TRUE
"E05009396",6.18939365510921,0.300856349796391,5.59133965753519,6.19157816856021,6.78240438467148,7871,TRUE
"E05009397",6.32340476920129,0.329246462990954,5.67694892219497,6.32309784124037,6.96257270761008,7916.75,FALSE
"E05009398",6.33759076261569,0.328563247154425,5.69234448340704,6.33786532167264,6.98978551371846,5078.5,FALSE
"E05009399",6.24416672973966,0.301905521237098,5.6421616733127,6.24649932879752,6.84881470282222,7963.5,TRUE
"E05009400",6.34526496362339,0.331963466097081,5.6966328597838,6.34081196300442,7.00528026185791,4917.5,FALSE
"E05009401",6.31881091519473,0.316797902661769,5.70044782774245,6.31565757080262,6.9406098925018,7128,TRUE
"E05009402",6.32168682221694,0.327267024598209,5.66867701792048,6.3253534854848,6.9572179092335,8280.25,FALSE
"E05009403",6.36561602912441,0.331444967740812,5.70646893288595,6.36986209255235,7.01169456289719,7682.5,FALSE
"E05009404",6.32021978557848,0.335102939965821,5.65680475542346,6.31826831079326,6.98295535134238,5427.25,FALSE
"E05009405",6.35242394755783,0.32265730243955,5.71874854000964,6.34957469237227,6.98416262241967,7697.25,TRUE
"E05011095",6.3195937235313,0.33217643661,5.66146107755739,6.31663385447485,6.98157195413817,8400.5,FALSE
"E05011096",6.50390377528776,0.241291697071078,6.03618693265796,6.50101134354036,6.9832730551341,13602.25,TRUE
"E05011097",6.24963562264097,0.305556807918575,5.63125993452003,6.25161724442906,6.83959211642852,7914,TRUE
"E05011098",6.13857412205728,0.285170104476657,5.57310177975637,6.13823837158984,6.68630577568364,13092.25,TRUE
"E05011099",6.376698277939,0.301224166579883,5.77555006903451,6.37914735464844,6.97103615184254,8213.5,TRUE
"E05011100",6.57531789123383,0.273371112695511,6.05058048446855,6.5727746142216,7.10638223604799,8522,TRUE
"E05011101",6.46506780347064,0.256717765199146,5.95870793010982,6.46377268922851,6.97806645739624,8887.25,TRUE
"E05011102",6.16425832504963,0.287392785053303,5.594455709538,6.17059492125498,6.71829183581734,10640,TRUE
"E05011103",6.43755037632109,0.311796142619354,5.83242275151959,6.4320442528546,7.04453103376942,11754.5,TRUE
"E05011104",6.40979463896077,0.271445395203293,5.87207831059034,6.40760836874488,6.93566676254338,13660,TRUE
"E05011105",6.60829199986691,0.292918863510322,6.043371151747,6.60409291171551,7.20384811589379,11742,TRUE
"E05011106",6.34662912073761,0.288789392929367,5.78594364919739,6.34647916197859,6.91100667823059,13682.25,TRUE
"E05011107",6.35792350064214,0.295814869733141,5.77940453409823,6.35646632697092,6.93991319769573,14155.5,TRUE
"E05011108",6.53691358517554,0.282649281662589,5.98532032263099,6.53445557340702,7.09513377900316,13573.5,TRUE
"E05011109",6.19709074145332,0.266132064012211,5.6639695991093,6.19958493404586,6.71333036971864,16257.75,TRUE
"E05011110",6.19754261924029,0.295347105819089,5.62713505877919,6.19339066768144,6.78426516693933,12756,TRUE
"E05011111",6.54516628164418,0.316888137338285,5.92415563682483,6.53800295851435,7.18243394126393,8485.25,TRUE
"E05011112",6.37686874936961,0.28198477956605,5.82277900069588,6.37565212968786,6.93140045331569,13785.25,TRUE
"E05011113",6.4152983065701,0.299908507506105,5.8447191649258,6.40990922648221,7.00805996559774,12595.75,TRUE
"E05011114",6.30788822206315,0.330826690398104,5.651920595384,6.30666230287749,6.96223589553671,7643.5,FALSE
"E05011115",6.30516459387114,0.284100448373847,5.74616693040078,6.29930036791812,6.87050880824393,14007.75,TRUE
"E05011116",6.49600722066362,0.30799031968013,5.89446225612455,6.49091061075257,7.10703695907764,13927,TRUE
"E05011117",6.29050201313523,0.309367752165568,5.6797578065032,6.29109301342983,6.89843067075218,11706.75,TRUE
"E05011217",6.36396582087185,0.336068358347845,5.71161188026959,6.35970765549491,7.03394403576737,9879.25,FALSE
"E05011218",6.49992075792716,0.248025207254557,6.01352473064888,6.4972599293887,6.98838411062434,14807.25,TRUE
"E05011219",6.55964910963534,0.305089171949452,5.96241468264016,6.55827707274462,7.15008094458943,13456,TRUE
"E05011220",6.44079372783884,0.278964242461329,5.89107204220084,6.44270262291683,6.99081256900599,14365.25,TRUE
"E05011221",6.3932852362979,0.253935853366197,5.89065596446621,6.39126370778375,6.89160927066958,13360.5,TRUE
"E05011222",6.61028219716634,0.267800837113132,6.09761359380758,6.60362377673703,7.13825555633204,13771,TRUE
"E05011223",6.33483133991129,0.234618976321648,5.87225399093932,6.33705144536742,6.79440164216357,13059.25,TRUE
"E05011224",6.43592509247015,0.29967663257977,5.85765432158307,6.43158418032802,7.02397595759208,13660.25,TRUE
"E05011225",6.34914544111545,0.315872184469652,5.73236772443658,6.34808380708673,6.97780657658249,10519.5,TRUE
"E05011226",6.55433944380558,0.240815292598747,6.07772572939117,6.55337207224317,7.02900714209303,14041.75,TRUE
"E05011227",6.38391578117114,0.281998103891384,5.83194512139478,6.38750361152138,6.93745362800249,8772.5,TRUE
"E05011228",6.25361988494442,0.313702678407069,5.633850413668,6.25338250929817,6.8758424803343,9294.25,TRUE
"E05011229",6.51364544422279,0.268041316985768,6.00627249020175,6.51095369058302,7.03772941329093,9206.5,TRUE
"E05011230",6.28596456773284,0.277925103985523,5.74961451816039,6.28382979807351,6.84828014804767,13383,TRUE
"E05011231",6.4505114016056,0.229013743796632,6.01297536962544,6.4505471848723,6.89852992460006,10279.5,TRUE
"E05011232",6.22877361674573,0.299659788923279,5.6433905061471,6.22766944948992,6.81751889633227,12942,TRUE
"E05011233",6.5771217269203,0.281198573569456,6.02923205124106,6.57524690429122,7.1414293020575,13688.25,TRUE
"E05011234",6.51849010890858,0.255147416221665,6.01850905105857,6.51762591942271,7.02383605493998,12941,TRUE
"E05011235",6.36698115507114,0.25417588846096,5.87314449012175,6.36624859989418,6.86142239267433,12949.5,TRUE
"E05011236",6.37722768712482,0.312005947737236,5.76449764443709,6.37480595067227,6.98944436906516,11428,TRUE
"E05011237",6.32721914046378,0.272637398709544,5.78745058994254,6.32827348095125,6.85913581925588,13374.25,TRUE
"E05011238",6.3276891705345,0.328940661362818,5.69622349554403,6.32973788000406,6.98120524160047,13254.75,FALSE
"E05011239",6.20013800093961,0.316745830451852,5.56591247552673,6.20368170883399,6.81939416347074,12398,TRUE
"E05011240",6.18407848655932,0.299692302769241,5.58623565660269,6.18566250732173,6.77211111068851,11044.25,TRUE
"E05011241",6.03606532334859,0.293851020944907,5.44425367400763,6.04271281179394,6.59568736939471,11281.5,TRUE
"E05011242",6.56086285482311,0.235023809814608,6.10226829470796,6.56230576476361,7.03008753279567,12345.25,TRUE
"E05011243",6.25608902224548,0.295767934894517,5.67334464162521,6.2558351153107,6.83806380653351,12965.25,TRUE
"E05011244",6.35432649403665,0.280540617622559,5.80534550753831,6.35549787895254,6.91632401656931,12596,TRUE
"E05011245",6.3025519376424,0.32641386400526,5.65631811576407,6.30450779783467,6.93655137845851,13048.5,FALSE
"E05011246",6.18299462802166,0.278700769148077,5.63408969590493,6.17989127102218,6.7293099163403,9783.25,TRUE
"E05011247",5.75513214401665,0.264246855699045,5.22641935576885,5.75840902252822,6.26244380713978,12127,TRUE
"E05011248",6.35054811359841,0.248124149243513,5.86794729181669,6.34938269767428,6.8495129364355,13322.75,TRUE
"E05011249",6.38378817248594,0.318206137372045,5.7559995197112,6.38318839647085,7.00023636897826,8200,TRUE
"E05011250",6.03860930718243,0.271269502471224,5.5098574391555,6.03838128867403,6.5764011092327,12053.25,TRUE
"E05011251",6.36564774622536,0.235099815100844,5.90003852199076,6.36330301148008,6.83135404301148,12361.25,TRUE
"E05011252",6.34807264212727,0.33035569219412,5.69008429274867,6.34758914489172,6.9854306365975,11014.75,FALSE
"E05011253",6.4175493479919,0.241569185949116,5.94659241857308,6.41839634637745,6.8901372163951,12635,TRUE
"E05011254",6.50785020858696,0.277043287588674,5.97286564011923,6.50659550839287,7.07021914482291,6805.25,TRUE
"E05011255",6.46044101023639,0.290082497409082,5.91089690214385,6.46183883833683,7.04807504606424,11139,TRUE
"E05011462",6.30082517878654,0.287367545880612,5.72592890169902,6.29977553993869,6.86872378617461,9919,TRUE
"E05011463",6.43472003461564,0.285239133206668,5.88035517959741,6.43001866491371,7.00415345413992,13763.25,TRUE
"E05011464",5.9236358624977,0.280638107257139,5.36415675338537,5.9248794291445,6.46028230670212,14290,TRUE
"E05011465",6.17083513901106,0.253195569962147,5.66352438553146,6.17221569982007,6.67185174723758,16612.25,TRUE
"E05011466",6.60249484567108,0.248983898454563,6.13180638061908,6.59603754313084,7.09890158910878,12897,TRUE
"E05011467",5.94290244001261,0.28951486278335,5.35736562953211,5.94979065250261,6.50409667934165,13990,TRUE
"E05011468",6.23657545524689,0.308089306078848,5.63215880871925,6.23798328795265,6.84393586497987,13271,TRUE
"E05011469",6.51590787366657,0.268389356816443,6.0008616454321,6.510588373265,7.05410073737392,9369.25000000001,TRUE
"E05011470",6.094203745897,0.297206294374622,5.50695089007736,6.09422356903427,6.67515014357918,8629.25,TRUE
"E05011471",6.45166115006311,0.298842287741096,5.86558887148703,6.44652981514054,7.0595774772539,9365.75,TRUE
"E05011472",6.23382285609682,0.29281553267332,5.65423293604871,6.23425677633356,6.80597008990152,10417.75,TRUE
"E05011473",6.20430308320001,0.309955401280495,5.58360157460366,6.20870976018285,6.80130900297815,9305,TRUE
"E05011474",6.43506719661592,0.307346500722161,5.84335277872227,6.43246129625146,7.03940541359696,8599.25,TRUE
"E05011475",6.3342619556549,0.305850515061755,5.74013462705097,6.32971696486728,6.9343964083246,4971.5,TRUE
"E05011476",6.08264406965143,0.249628957655527,5.59508720230007,6.08636292033106,6.57119793215816,13050.5,TRUE
"E05011477",6.44190314520429,0.291555302285831,5.85838151655714,6.4444362187942,7.01552380571009,8293.25,TRUE
"E05011478",6.3221561235946,0.300151197414263,5.7270463233642,6.32029125859809,6.89486518599986,13523.25,TRUE
"E05011479",6.26174557736903,0.326481064801341,5.62816776720053,6.26141313282687,6.90208078918159,10858,FALSE
"E05011480",6.61991623587452,0.24103749304784,6.1536250006301,6.61434378209942,7.10802822331458,8575.75,TRUE
"E05011481",6.51195374381427,0.310734641171039,5.90812123511435,6.50788707510577,7.13618202005844,8571.75,TRUE
"E05011482",6.22432800978219,0.279280245824591,5.68054291084458,6.22772326429119,6.77155693017372,13249.75,TRUE
"E05011483",6.3051739233609,0.328977738235948,5.66721058692712,6.29909796473429,6.96440265393746,9063.5,FALSE
"E05011484",6.11319119961481,0.29458110598936,5.52231345596662,6.1157918982622,6.67508437477083,15362.5,TRUE
"E05011485",6.28917809371246,0.327909341728467,5.64738195170404,6.28509656498334,6.92745147832089,13937.5,FALSE
"E05011486",6.46639510607899,0.27592977882167,5.9433861234392,6.46679008502201,7.01414154704854,15225.75,TRUE
"E05011487",6.05034006122154,0.285810294484903,5.47108763765651,6.05553334162001,6.59692850838919,15522.25,TRUE
"E05011488",5.64639697593028,0.303679741668626,5.02745136310374,5.65348148409157,6.22447011295357,15528.75,TRUE
"E05011489",6.49433488819815,0.282209904229911,5.95505249099018,6.48790203637899,7.05518176868027,14309,TRUE
"E05013496",6.10350555306816,0.260432784428036,5.59216579229622,6.10787434396472,6.60564188455892,12855,TRUE
"E05013497",6.30022523157054,0.332026493073422,5.6392652583835,6.29886123452184,6.9643170374387,9679,FALSE
"E05013498",6.33764564074662,0.326683086563989,5.70016520974531,6.34231029336544,6.97940842998699,11772.25,FALSE
"E05013499",6.4819804353995,0.30042880076641,5.89287279412796,6.47963057503048,7.08815845398345,12346.75,TRUE
"E05013500",6.06665732405845,0.221848297506345,5.62739480926488,6.07076629921849,6.49499601617636,18240,TRUE
"E05013501",6.41209009384113,0.314856948276828,5.80752760429833,6.40798887126587,7.04191076615727,16990.25,TRUE
"E05013502",6.38186065256406,0.24392143852576,5.90103543348503,6.38307118602336,6.8678390160748,15420.5,TRUE
"E05013503",6.21345451739251,0.27711465345453,5.67352778762863,6.21368812821132,6.76083365305145,14942.25,TRUE
"E05013504",6.14418929230671,0.299231327109428,5.5521771840045,6.15019290171721,6.71725156929244,9641.5,TRUE
"E05013505",6.41313565941182,0.281724546309158,5.85918079044635,6.41198545113369,6.96563285883965,10845.25,TRUE
"E05013506",6.34893114838992,0.276125645650511,5.80928169626177,6.34586226075064,6.91065208233523,10777.25,TRUE
"E05013507",6.29807334872744,0.317013363268952,5.67014800417446,6.29619687470654,6.91605131395851,14751,TRUE
"E05013508",6.02139589020238,0.244116184491017,5.53368226408996,6.02304381257855,6.49404846521805,14884.5,TRUE
"E05013509",6.20928644115686,0.276564704361653,5.6547411742715,6.21102742310353,6.75085250672216,13876.75,TRUE
"E05013510",6.4009353036085,0.221869143713226,5.97552154893719,6.40043344185074,6.83566998308432,16767.25,TRUE
"E05013511",6.23317146107565,0.253910251895791,5.72669648455539,6.23712274352799,6.72723011130737,11871,TRUE
"E05013512",6.27175780737116,0.322607438924793,5.62515915617965,6.27325455679338,6.9043037478082,8754,TRUE
"E05013513",6.65131351264322,0.279651241692926,6.11403105926833,6.64668837048843,7.20515930787915,15218.75,TRUE
"E05013514",6.88019016405515,0.234070634116223,6.4266645565634,6.87642008571832,7.34842105662647,15394.5,TRUE
"E05013515",6.23824904941654,0.278625945150252,5.69491950066234,6.23939265935423,6.79530605085837,13044.25,TRUE
"E05013516",6.25084218821305,0.326005878116682,5.61793881099884,6.24685823135995,6.89410456629141,6810.25,FALSE
"E05013517",6.18440143048485,0.289986613995437,5.59893828821776,6.18815322074936,6.745092550424,16436.25,TRUE
"E05013518",6.14325302421782,0.290192608800706,5.56386645423823,6.15081750586899,6.70360370489615,12292,TRUE
"E05013519",6.50442936880807,0.262921975831723,5.99383062620309,6.50189668396239,7.02845026587029,13167.5,TRUE
"E05013520",6.54322162037441,0.240462544023308,6.07311098530539,6.54112466841462,7.02090616135125,12299.75,TRUE
"E05013521",6.52925989571389,0.257506935394149,6.02947736189135,6.52525647738388,7.04145030218803,14185,TRUE
"E05013522",6.39753211610595,0.297861183845383,5.81565036032995,6.39656628840638,6.97976893340816,13120.5,TRUE
"E05013523",6.33934484367701,0.302725098048539,5.73771904829059,6.33891188820253,6.92969319121457,14471.25,TRUE
"E05013524",6.40083341321952,0.256503998571205,5.89976061185505,6.40324312273314,6.90498485761702,14549.25,TRUE
"E05013525",6.48728946784398,0.320987858690118,5.85843390704681,6.48386956476085,7.13112666227235,12924.25,TRUE
"E05013526",6.58021607376327,0.234463356149191,6.13206246428275,6.57668277324061,7.04069532613586,13481,TRUE
"E05013527",6.28425174698306,0.252345653599661,5.78266657247938,6.2853252847858,6.78372883465582,16768.25,TRUE
"E05013528",6.38049273812075,0.305046418979721,5.76983670923133,6.37842690523269,6.9824261736225,13456.5,TRUE
"E05013529",6.24565662813478,0.268928416727916,5.7094739931475,6.24666277397207,6.77346083311505,12586.75,TRUE
"E05013530",6.4785393398041,0.245141331949148,5.9992375504482,6.47962725759198,6.96680697293069,12089.5,TRUE
"E05013531",5.8692050799388,0.286170512397468,5.29715195142944,5.87501419619966,6.41891578135556,14713,TRUE
"E05013532",6.31039478371329,0.304837887303407,5.72290591910479,6.31082723603397,6.90416579880208,13488.25,TRUE
"E05013533",6.0257242374589,0.321037758845141,5.38869468019228,6.03048072816143,6.63709650204554,13578.75,TRUE
"E05013534",6.2676209874568,0.294975189603393,5.69509651470194,6.26542689836947,6.8497182031231,13937.5,TRUE
"E05013535",6.36941387331586,0.283000487461131,5.8282142939493,6.36408656301042,6.9327911240694,12850.25,TRUE
"E05013536",6.39939088475287,0.311374056996154,5.78360762770988,6.39901079645497,7.00971214238209,14454.75,TRUE
"E05013537",6.22004570623102,0.257845197838796,5.70790835201744,6.22302125739984,6.71857283333628,9210.5,TRUE
"E05013538",6.28307844864566,0.299948767661205,5.6757848365754,6.28588215735602,6.8646964549391,13140.5,TRUE
"E05013539",6.26938968904093,0.328002184058495,5.63217046130268,6.26853175076751,6.91723885281321,5488.25,FALSE
"E05013540",6.39421320108883,0.304670610932371,5.79094383306663,6.39530016398963,6.99072584521045,14263.25,TRUE
"E05013541",6.4116703535313,0.273595152307853,5.87930823848707,6.4093338387214,6.95416446584184,12790,TRUE
"E05013542",6.30517287401925,0.24934716173438,5.81228367765635,6.30580190817054,6.79587981520818,7658.75,TRUE
"E05013543",6.3751083962137,0.270624252195836,5.85027631882646,6.37559112084721,6.89992882516667,8485,TRUE
"E05013544",6.39160665385009,0.283519785782085,5.82304374395699,6.39694685857866,6.94324777734223,12916.5,TRUE
"E05013545",6.31287958948805,0.327522127578469,5.66813958322143,6.3140284200442,6.96251504782781,13357.5,FALSE
"E05013546",6.12588051053297,0.267323108939725,5.59756527477718,6.12728522236691,6.64858955298072,9467.5,TRUE
"E05013547",6.3367130897807,0.324641143488157,5.69364712791379,6.34032012965845,6.96821218097083,9143,FALSE
"E05013548",6.34710516899531,0.303225888834415,5.74338690087019,6.34845829338949,6.93396690270115,12330.5,TRUE
"E05013549",6.37071555216865,0.328912066074047,5.70803709378935,6.37330950554576,7.01820491563706,8343.5,FALSE
"E05013550",6.11068328449016,0.278437804568719,5.55844003485009,6.11240695223312,6.65031613341108,12625.75,TRUE
"E05013551",6.4065298130511,0.266960100526601,5.88099215488804,6.40620935978237,6.92814635217821,11676.75,TRUE
"E05013552",6.3479921272137,0.248258504326854,5.86036210210994,6.34804476970815,6.8380400040997,8761.75,TRUE
"E05013553",6.40325984389308,0.300730294785437,5.81751540577765,6.40027886712598,7.00570557092736,10100.25,TRUE
"E05013554",6.35063786415806,0.333805680781134,5.69436812926236,6.34884174282758,7.02668900390767,7747.5,FALSE
"E05013555",6.46603434749338,0.299340888363474,5.88467103716634,6.46761122293036,7.05339242057854,11249.75,TRUE
"E05013556",6.70621853685456,0.207217974831423,6.30027115139875,6.70691635343945,7.11859167304811,13300.25,TRUE
"E05013557",6.18785855243035,0.276404170598797,5.64951131897343,6.18627187618466,6.72474570318547,7723,TRUE
"E05013558",6.31057969790859,0.265000445497276,5.79264735495175,6.31469551798376,6.82764595804779,8306,TRUE
"E05013559",6.32519525956982,0.2995173635856,5.73142848046244,6.32384290820361,6.92093610079427,13470.75,TRUE
"E05013560",6.56349829098569,0.274683152814842,6.03048013335962,6.5598764798114,7.11184013764139,11680.5,TRUE
"E05013561",6.48679019219366,0.264150341216991,5.9776106241307,6.4833438536482,7.0210092959715,8674.75,TRUE
"E05013562",6.32979829018512,0.245086346795621,5.83971238134882,6.3320708768723,6.80391122686159,6642.25,TRUE
"E05013563",6.32358020667127,0.331557485002929,5.67686990222415,6.32528022033417,6.98470270010337,8858.00000000001,FALSE
"E05013564",6.27757746773276,0.219698958952431,5.84272629617896,6.2794731497396,6.7145839908686,14504.25,TRUE
"E05013565",6.28659246376714,0.291430511011712,5.72824702360094,6.28574962541341,6.85869444481622,9644.99999999999,TRUE
"E05013566",6.21459407051833,0.263075555957177,5.70199169936931,6.21304435630818,6.7279445124706,16444,TRUE
"E05013567",6.38706384960953,0.280454340153826,5.83270738559541,6.3843378653691,6.9405084764562,14581.5,TRUE
"E05013568",6.34108738073418,0.3265484900137,5.71172095585614,6.33774896154198,6.99401452678549,4951.25,FALSE
"E05013569",6.23381091297855,0.276738230854172,5.69755019186523,6.23245859882867,6.7782075572612,12460.75,TRUE
"E05013570",6.30830998766112,0.293173071276727,5.73214453901055,6.31363099298683,6.86714341551637,11828.75,TRUE
"E05013571",6.33083992084181,0.265628010407615,5.81098622035944,6.33238143887379,6.8449593295664,13205.25,TRUE
"E05013572",6.24866517321137,0.280113912668919,5.6871714831326,6.25191614007353,6.79183953824892,8181.75,TRUE
"E05013573",6.70170850409514,0.247115302163535,6.22861356514069,6.69896516122548,7.19267974614659,13298,TRUE
"E05013574",6.3634734336136,0.314272427811762,5.73334856757484,6.36589722327744,6.9818033077913,9799.5,TRUE
"E05013575",6.17185862536282,0.312746656415202,5.54277475476469,6.17747762018612,6.76625855451531,10022,TRUE
"E05013576",6.19642930784728,0.279141705196891,5.63992090697155,6.19771442996352,6.73906419684435,13894.5,TRUE
"E05013577",6.44179153710129,0.279169249727807,5.89728409496402,6.44262913468418,6.99487964021079,13380,TRUE
"E05013578",6.40615853593175,0.295051943488019,5.83066561505075,6.40513894306129,6.98687369714575,9369.25,TRUE
"E05013579",6.33289881775745,0.327048271449211,5.6960561117395,6.32890618474859,6.98382993437084,14174.5,FALSE
"E05013580",6.27276881002296,0.248100621153476,5.78503410207414,6.27325111573123,6.76184923954262,15670,TRUE
"E05013581",6.3104418836286,0.330718838461361,5.66502714251486,6.31041143054674,6.96268998300854,15236.25,FALSE
"E05013582",6.26505899574962,0.303083997383676,5.67059571422581,6.26485062833442,6.85453713672226,16229.25,TRUE
"E05013583",6.34865049748881,0.310796502995901,5.75066883747238,6.34697694005719,6.97163444272468,10891.25,TRUE
"E05013584",6.22379943105333,0.247769427414275,5.73195357797402,6.22311672698699,6.70967757986777,10136.25,TRUE
"E05013585",6.22879785016311,0.310607396829962,5.62223313826633,6.22799015180356,6.83223123117323,7281.5,TRUE
"E05013586",6.3569554044061,0.319879587597024,5.73583293247075,6.35775344228914,6.99877511833056,8487.5,TRUE
"E05013587",6.32146054131787,0.278057991050746,5.78156165175053,6.32663079573272,6.86701930370255,11232.75,TRUE
"E05013588",6.22630672630901,0.299666100181002,5.62995844895429,6.23076336284904,6.82064506445419,11408,TRUE
"E05013589",6.31695648141417,0.327350742405517,5.66093875640498,6.31875423604099,6.9586188048985,10610,FALSE
"E05013590",6.26061949285677,0.266755164138922,5.73813055435749,6.26041068129686,6.77307717023462,13032,TRUE
"E05013591",5.96894483931359,0.264893309480155,5.43680316902355,5.97197639931575,6.48083923656965,7546,TRUE
"E05013592",6.19430663230461,0.306462197711262,5.57872590044875,6.19854008225841,6.78499914007925,11246.75,TRUE
"E05013593",6.40361185011058,0.292460172693858,5.83931954431949,6.40056685053166,6.98724331483967,13155.75,TRUE
"E05013594",6.38293518501921,0.319569564473866,5.76112368467575,6.38280647951731,7.02234023773985,7620.75,TRUE
"E05013595",6.10880871561252,0.302167990512125,5.51369109203671,6.115072153719,6.68900671344079,12247.25,TRUE
"E05013596",6.23356887535788,0.282694295022914,5.68407204213393,6.23401935600984,6.79649066752685,12231.25,TRUE
