"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05009372",6.65714783474797,0.383177802365134,5.89866599450814,6.65515471049281,7.40445958777938,11111.5,TRUE
"E05009373",6.74465007468914,0.574430838636368,5.60886651971327,6.73838219061031,7.87409842808443,11390.25,FALSE
"E05009374",6.9110061287606,0.38144810490933,6.1743516289961,6.91099296823951,7.661689173505,10654.25,TRUE
"E05009375",6.75084289809024,0.319994458585935,6.1221332112507,6.75021352695748,7.38867780654548,12787.25,TRUE
"E05009376",6.52219589248365,0.363888644174464,5.81388835550893,6.5225427398062,7.23247823459794,11786.25,TRUE
"E05009377",6.76713835010395,0.317689308565694,6.13525840479906,6.7655260640377,7.3789343505964,10558.25,TRUE
"E05009378",6.80357666814885,0.432775210622633,5.95441882090211,6.80496706304717,7.64197579993291,12288.5,TRUE
"E05009379",6.30571095492297,0.32323809038328,5.64469431308867,6.31038085414856,6.94437260723728,11040.5,TRUE
"E05009380",7.12709154105167,0.295086951553531,6.5452234578951,7.12877354947162,7.69844387009425,11990.25,TRUE
"E05009381",6.3640690411042,0.38320812751209,5.62055286212626,6.36627657447256,7.10600273742143,11237.75,TRUE
"E05009382",6.60954715420018,0.508772798853099,5.6045296645253,6.62140366993679,7.57440441110707,7907.5,TRUE
"E05009383",6.64294762154536,0.336527902071288,5.9853487164006,6.64374436048377,7.28938503310236,11693.25,TRUE
"E05009384",7.04226820185419,0.381423807340846,6.29726022259646,7.04379495533213,7.7986419900642,7781,TRUE
"E05009385",7.03491997525538,0.322094576213414,6.41142082606762,7.0326811976678,7.68011433125505,11687,TRUE
"E05009386",6.6880666088527,0.379932798919309,5.94816046311107,6.6851000007564,7.42210213281379,10574,TRUE
"E05009387",6.70812013793751,0.570247228688685,5.60227298848575,6.70266940092045,7.81366806469388,10120.25,FALSE
"E05009388",6.99704642717611,0.586909125754879,5.87484255810658,6.99241956270884,8.14557076348468,7082.25,FALSE
"E05009389",7.60279498059388,0.47593690658693,6.66705032219987,7.60224847276321,8.54907745601868,7045.75,TRUE
"E05009390",7.03624320989327,0.581506697259999,5.90230089062849,7.03923344147033,8.16125900525921,7563.75,FALSE
"E05009391",6.94462441262989,0.582125192443372,5.77835862814206,6.9480021060262,8.09728026173149,6800.5,FALSE
"E05009392",6.65531444842302,0.412728644780759,5.83907325441488,6.65674799547342,7.46161047355967,7752.25,TRUE
"E05009393",6.95904341089294,0.578785339587967,5.83173219484965,6.96139607893863,8.10656658917858,7536.5,FALSE
"E05009394",7.1712664292677,0.413897337677393,6.36991387439308,7.16801910852434,7.96940667081952,6221.75,TRUE
"E05009395",7.37469045372197,0.434628294200923,6.5187240887864,7.36870825143491,8.24614420016397,8186.25,TRUE
"E05009396",5.65270299876399,0.447536130642199,4.7738768210605,5.64878427601862,6.52531748844069,7871,TRUE
"E05009397",6.97183730330229,0.577185388624137,5.83766704213978,6.96952568141738,8.10518473724501,7916.75,FALSE
"E05009398",6.9996847234316,0.580266286242291,5.83488797225115,6.99745479044317,8.14564873215906,5078.5,FALSE
"E05009399",7.334491688588,0.437780661296869,6.4813878045435,7.33458185162043,8.19910223807559,7963.5,TRUE
"E05009400",7.01168133191386,0.590495731945068,5.89906463255083,7.00787704273,8.1903293429558,4917.5,FALSE
"E05009401",6.94273219064809,0.514071973230872,5.92558137114499,6.93686473689355,7.95169176973759,7128,TRUE
"E05009402",6.96841206116615,0.572516968302194,5.85852217925177,6.9669099710848,8.08037819627987,8280.25,FALSE
"E05009403",7.0462692242767,0.580262835334882,5.91131817725385,7.04949801499194,8.17793758860344,7682.5,FALSE
"E05009404",6.94144184309481,0.587476335763702,5.79116386625295,6.94042711399776,8.10267613481487,5427.25,FALSE
"E05009405",7.03923151078619,0.512006285865867,6.0438891465773,7.0365086356585,8.05105445472406,7697.25,TRUE
"E05011095",6.71488195687658,0.567875635297583,5.62319566761325,6.71187100875238,7.82950388074449,8400.5,FALSE
"E05011096",7.2305089358173,0.279167781773746,6.6869743288503,7.231825426016,7.77039433345045,13602.25,TRUE
"E05011097",6.11469410031286,0.470920681237536,5.17587123116095,6.11995893693697,7.02102194158259,7914,TRUE
"E05011098",6.24195239463444,0.407103389893175,5.4237277872512,6.25077818996903,7.0374254282811,13092.25,TRUE
"E05011099",7.00439040953119,0.4301286215383,6.17199393093715,7.00399180871998,7.88062521639392,8213.5,TRUE
"E05011100",7.44588681183014,0.358811761794959,6.75106370164358,7.44991434991691,8.15712293866495,8522,TRUE
"E05011101",7.09809509107032,0.311539957592162,6.49579383651831,7.09781008162931,7.70077735053391,8887.25,TRUE
"E05011102",6.24218594785766,0.378102382248441,5.49567559678496,6.24572292017577,6.97112491110893,10640,TRUE
"E05011103",7.00075377439577,0.519300951915949,5.9788395302023,7.00240389859933,8.00946131285249,11754.5,TRUE
"E05011104",6.8933984882087,0.358170191147273,6.1996142843725,6.89274329262402,7.60978760493607,13660,TRUE
"E05011105",6.3146132101794,0.40574332471844,5.51262950386076,6.31697421520231,7.10426441404816,11742,TRUE
"E05011106",7.00789255355642,0.396410791301283,6.23158866195674,7.00991587768841,7.79144180014762,13682.25,TRUE
"E05011107",7.34192904992068,0.435699984957969,6.48934104534684,7.34389409177469,8.18974323641435,14155.5,TRUE
"E05011108",5.96038802371413,0.363721127234037,5.25364931204308,5.95890359350619,6.67130248779677,13573.5,TRUE
"E05011109",6.01649560848946,0.331688553644225,5.36144141065709,6.01944605100296,6.66456305427551,16257.75,TRUE
"E05011110",6.35395064931272,0.433312683415438,5.49344397586249,6.35893363746963,7.20174020067951,12756,TRUE
"E05011111",6.90654690313976,0.513879714592796,5.89974603643007,6.90901280066774,7.89766144008336,8485.25,TRUE
"E05011112",6.65821399056576,0.375267413539697,5.91119968322802,6.6614333301679,7.39862721175294,13785.25,TRUE
"E05011113",6.9383617159187,0.428735966489376,6.09498703890124,6.93726953668014,7.78277291950063,12595.75,TRUE
"E05011114",6.6799416594342,0.571038320956652,5.56594086015116,6.67704458109923,7.78789210338122,7643.5,FALSE
"E05011115",6.31730296765116,0.38303459326873,5.56956543836079,6.31487687284536,7.07606777250791,14007.75,TRUE
"E05011116",6.72487248522125,0.468922422345635,5.8166853941426,6.72428393027118,7.64643962860769,13927,TRUE
"E05011117",7.08964270178943,0.46434792718984,6.1699755950567,7.09119315730216,8.00843080712794,11706.75,TRUE
"E05011217",7.020796511403,0.574238862456157,5.89874082654002,7.01920770041075,8.14481173356991,9879.25,FALSE
"E05011218",7.18524805565435,0.300434672051253,6.5878807031067,7.18027521451928,7.77596177506179,14807.25,TRUE
"E05011219",7.50673078673628,0.439825931325788,6.65038829942943,7.50830952248061,8.36898129189526,13456,TRUE
"E05011220",7.03477931999952,0.362597047226465,6.33060392288843,7.03482788617946,7.73415978289262,14365.25,TRUE
"E05011221",6.95672877921706,0.306917522682062,6.35007838368101,6.95925942788885,7.53982710579272,13360.5,TRUE
"E05011222",7.20856306898978,0.316251341497713,6.58596703674065,7.2118487391264,7.82064527805252,13771,TRUE
"E05011223",7.69181297870504,0.260793957386671,7.1720227073662,7.6944354770909,8.19761315527021,13059.25,TRUE
"E05011224",7.45481598873228,0.424934647077896,6.61883590622645,7.45708380574768,8.27542424573797,13660.25,TRUE
"E05011225",6.5802591312287,0.467480687663808,5.65211444947339,6.5882877017445,7.47652466357872,10519.5,TRUE
"E05011226",7.6452507425647,0.284004255795485,7.09463762387121,7.64171527663191,8.21744748840277,14041.75,TRUE
"E05011227",6.52048721243299,0.379883289189453,5.78363632559311,6.51742174856756,7.25747832529817,8772.5,TRUE
"E05011228",6.96967112525924,0.51010498538227,5.97022037544184,6.96963096646819,7.9799599818733,9294.25,TRUE
"E05011229",7.36082813048135,0.330694856848198,6.72708997975326,7.35856192880382,8.01645086260413,9206.5,TRUE
"E05011230",6.51209940209219,0.369751547211278,5.77610679386354,6.51119285720019,7.2373085990856,13383,TRUE
"E05011231",7.24551049079349,0.242388350976643,6.77217346969701,7.2430225213191,7.7103635765499,10279.5,TRUE
"E05011232",6.54435711847423,0.427824039670151,5.70899588426125,6.5481538731767,7.38759735156957,12942,TRUE
"E05011233",7.47168616177399,0.384310583736194,6.70893181261398,7.47564286106543,8.2071422717429,13688.25,TRUE
"E05011234",7.38441741627698,0.312573080555161,6.77026717145937,7.38835484636683,7.99829642084593,12941,TRUE
"E05011235",5.91191976450291,0.308977355334784,5.30187177435322,5.91462215242015,6.50581634549734,12949.5,TRUE
"E05011236",7.00072368766598,0.464631963581717,6.10410117167867,7.00445780224435,7.91649999090032,11428,TRUE
"E05011237",6.58951608279464,0.330557272421966,5.95389267185082,6.58176683400175,7.23133786825099,13374.25,TRUE
"E05011238",6.77709206284404,0.569800123042775,5.67660524464592,6.77133831792168,7.91159157803662,13254.75,FALSE
"E05011239",6.71154272870161,0.51005758965434,5.70850934479618,6.70579880403156,7.71316344341528,12398,TRUE
"E05011240",6.62304214937306,0.434253944422912,5.77983858591214,6.622537159932,7.46669541819557,11044.25,TRUE
"E05011241",5.92057512207465,0.364957409054331,5.20077306434909,5.92349553966464,6.62219406880293,11281.5,TRUE
"E05011242",6.74678048321893,0.271385552330325,6.22267153637462,6.74251763372934,7.28268377639862,12345.25,TRUE
"E05011243",7.00326962201971,0.433832113590003,6.15365972631723,7.00252436372091,7.86962480284962,12965.25,TRUE
"E05011244",6.49509410598396,0.357358887647332,5.79646975513711,6.4945357242773,7.20736246522768,12596,TRUE
"E05011245",6.70379989863516,0.56266074857001,5.59640117028258,6.70762872857371,7.79358172636815,13048.5,FALSE
"E05011246",6.71385772914379,0.35823612302829,6.01169791992904,6.71165877542354,7.4339790875787,9783.25,TRUE
"E05011247",6.15960380828862,0.320645587846164,5.52682726865865,6.16546565599165,6.77870019814663,12127,TRUE
"E05011248",6.68574861619337,0.307557585826362,6.08697415772698,6.68379645476403,7.29749030601585,13322.75,TRUE
"E05011249",6.86364262245748,0.50241897250162,5.89105866360421,6.85939078705671,7.85582115561503,8200,TRUE
"E05011250",6.67111855868584,0.32285314712612,6.04651667021761,6.67438831140963,7.30506360113146,12053.25,TRUE
"E05011251",6.92759604947381,0.263933024682462,6.4150098056132,6.92894261743706,7.4459113328779,12361.25,TRUE
"E05011252",6.82453944785211,0.569163959164234,5.7152834668835,6.82368996844452,7.91759152592989,11014.75,FALSE
"E05011253",6.62906441540009,0.289410760502258,6.06976519969571,6.63086791513562,7.19999697099869,12635,TRUE
"E05011254",7.13137555128483,0.367365631170095,6.41360241423462,7.13042492101349,7.84762168961993,6805.25,TRUE
"E05011255",7.18953885062302,0.430638862829986,6.34640945312239,7.18813321374811,8.03628745872415,11139,TRUE
"E05011462",7.01313298367514,0.383361711940648,6.24975650895007,7.01258462866651,7.76734172627282,9919,TRUE
"E05011463",6.59023696397274,0.378227454917306,5.837319576822,6.59200451389575,7.33529451249297,13763.25,TRUE
"E05011464",5.98124740508527,0.347492263451875,5.28491179987317,5.98573391379947,6.66706223078163,14290,TRUE
"E05011465",7.1215685839062,0.309828385435522,6.5196199816068,7.12772836840897,7.7346619663562,16612.25,TRUE
"E05011466",7.12937870731775,0.293155970908903,6.55460297460553,7.13129495907809,7.70357420898467,12897,TRUE
"E05011467",6.38279424381709,0.376508684538163,5.63476016730357,6.38384905997598,7.11403189531636,13990,TRUE
"E05011468",7.38207058726187,0.46573029398581,6.46489455139814,7.38052880349308,8.29516548188027,13271,TRUE
"E05011469",7.40517653034693,0.333239937848181,6.76305965317594,7.40491794797398,8.04135998380515,9369.25000000001,TRUE
"E05011470",6.39790983927019,0.402145749799588,5.59318579942637,6.39981572019359,7.18151525637839,8629.25,TRUE
"E05011471",6.93612709232215,0.428599054899079,6.09269497129185,6.94315936800017,7.78432010341651,9365.75,TRUE
"E05011472",6.18060753670614,0.409734143782178,5.39551994777361,6.18181014094896,6.98923958677889,10417.75,TRUE
"E05011473",7.10514701419278,0.462143478747488,6.18891576290035,7.10940603816248,8.01104865335124,9305,TRUE
"E05011474",7.27263632397466,0.466141795793291,6.33085884117216,7.27453510281142,8.18630685920552,8599.25,TRUE
"E05011475",7.45988511948653,0.467046882132635,6.53301467871051,7.45381320474418,8.37258522729516,4971.5,TRUE
"E05011476",7.13817861640957,0.289545159657529,6.57730040348939,7.13650890972249,7.72025989462441,13050.5,TRUE
"E05011477",7.60522389586919,0.411211774010092,6.79264594346891,7.60830198822392,8.40541582446346,8293.25,TRUE
"E05011478",7.2330712683738,0.42995502370985,6.3949041928312,7.23136545173555,8.0779969235853,13523.25,TRUE
"E05011479",6.81798061684849,0.562278524773068,5.72147286913111,6.82180765683094,7.92124064812199,10858,FALSE
"E05011480",7.07142602153774,0.277026908490525,6.53834177935328,7.07057081192217,7.60659318593195,8575.75,TRUE
"E05011481",7.21829854916552,0.46876859549271,6.31262911104943,7.22277673120172,8.12071497687181,8571.75,TRUE
"E05011482",7.06733562613548,0.378769220270535,6.3190970468005,7.07024084404431,7.79840865764835,13249.75,TRUE
"E05011483",6.91462305471525,0.569059193818546,5.81866818393264,6.90657755431495,8.05656571699735,9063.5,FALSE
"E05011484",7.03152947984331,0.406322063729793,6.22880967329338,7.03229944203616,7.82673108781866,15362.5,TRUE
"E05011485",6.88171299398412,0.568701597674814,5.77942720069366,6.8799287895801,7.98766202711612,13937.5,FALSE
"E05011486",6.40179024654517,0.360563221693508,5.68979006440068,6.40640596852018,7.11097023803662,15225.75,TRUE
"E05011487",6.28577015493656,0.381270118063475,5.53758192457011,6.28445839357219,7.03261425883455,15522.25,TRUE
"E05011488",6.59249516626285,0.379528811939157,5.85394647299045,6.59388849676533,7.33906516234462,15528.75,TRUE
"E05011489",7.27755821842154,0.381545178587246,6.52748118089366,7.28031911939802,8.02696640304485,14309,TRUE
"E05013496",6.38298947157638,0.322163060438341,5.74503283117726,6.38519437665234,7.00361097249983,12855,TRUE
"E05013497",6.60082497554646,0.578108900753639,5.47214179482777,6.59492815630517,7.75950453309005,9679,FALSE
"E05013498",6.67760305727152,0.564353656116459,5.56361827120194,6.6812866470578,7.78737344925657,11772.25,FALSE
"E05013499",6.76342910931855,0.42891733199336,5.9240481281317,6.7628981555648,7.60282831138841,12346.75,TRUE
"E05013500",5.73546845073956,0.249627862773554,5.25346965434606,5.73645606546201,6.22809133633753,18240,TRUE
"E05013501",6.70487839365814,0.505436358530501,5.73712459108464,6.69816286775188,7.71488046123898,16990.25,TRUE
"E05013502",6.89656042857666,0.253686905130545,6.40967840707399,6.897232224116,7.39305868438738,15420.5,TRUE
"E05013503",5.08218161392882,0.369807332926191,4.35276135201961,5.08498475289423,5.80643641475709,14942.25,TRUE
"E05013504",6.49569749931917,0.438787897862097,5.6167073467654,6.49538571826599,7.34947330196704,9641.5,TRUE
"E05013505",7.29867469646614,0.384703644630607,6.55496649587303,7.29656440921402,8.06282259548035,10845.25,TRUE
"E05013506",6.96620327362091,0.369700671953535,6.21849331139815,6.96739416841707,7.6944658522312,10777.25,TRUE
"E05013507",6.69080385007799,0.507987206458762,5.70558539692201,6.69044288370475,7.69129148675223,14751,TRUE
"E05013508",6.89312775041364,0.269918400811319,6.36691150184255,6.89420925656555,7.42396711966602,14884.5,TRUE
"E05013509",6.63555188029628,0.360596138377992,5.93799114007751,6.6354659565232,7.34790828058375,13876.75,TRUE
"E05013510",6.03802909802734,0.24687601487916,5.55071006849064,6.0398897242187,6.53145156490535,16767.25,TRUE
"E05013511",6.013791122,0.30573955868468,5.40727447021597,6.01400088528235,6.59476647644223,11871,TRUE
"E05013512",6.54377133293096,0.518929459210868,5.5354880005895,6.53903920344476,7.56623930398114,8754,TRUE
"E05013513",7.11158520097781,0.330703836621774,6.46367110753572,7.10786769555798,7.76514399834648,15218.75,TRUE
"E05013514",6.41784799595986,0.255440511416679,5.90135335353656,6.42109321050583,6.90589409400145,15394.5,TRUE
"E05013515",6.6694410541474,0.346790625405591,5.98769563576468,6.67178127482707,7.34851479868036,13044.25,TRUE
"E05013516",6.52506847660681,0.564596914167098,5.40847805350538,6.52173992059286,7.63500430984134,6810.25,FALSE
"E05013517",6.65508134926238,0.378435041093432,5.92428777064742,6.64836557775826,7.41255685468212,16436.25,TRUE
"E05013518",7.0289055845019,0.403517904113313,6.26483797984114,7.02530705042464,7.83990523491848,12292,TRUE
"E05013519",7.13152794013646,0.330370226834087,6.48978660930895,7.12797373868936,7.78604305470463,13167.5,TRUE
"E05013520",7.50960179633841,0.278954503565506,6.94808598512791,7.51309295281253,8.05597355892444,12299.75,TRUE
"E05013521",7.36507259536215,0.330794837530104,6.72052427791157,7.36544632227538,8.01061963677827,14185,TRUE
"E05013522",6.94897510724066,0.428853791036862,6.11023936437966,6.94895237226029,7.80886565211735,13120.5,TRUE
"E05013523",6.81974928896465,0.471684868166813,5.90155506285036,6.81515310372988,7.7546894844988,14471.25,TRUE
"E05013524",7.48122376851083,0.32132048456713,6.8503310922736,7.4781042340328,8.11607099715792,14549.25,TRUE
"E05013525",6.94104226161242,0.50224493684953,5.95799724427281,6.93618283533795,7.91494937601413,12924.25,TRUE
"E05013526",6.91304097514954,0.269399118325955,6.38357353364034,6.91406407634577,7.42150909992216,13481,TRUE
"E05013527",6.82617567958704,0.303124625804566,6.22844725692153,6.82933362679514,7.43397314097697,16768.25,TRUE
"E05013528",6.99549481412199,0.463062150959162,6.09147327685239,6.99013117845601,7.89959409159295,13456.5,TRUE
"E05013529",7.20994228276817,0.341389300586309,6.55266522194288,7.20803316515162,7.88380965758124,12586.75,TRUE
"E05013530",7.16685513059227,0.292711496171702,6.60509548874928,7.16596442740996,7.74401515270396,12089.5,TRUE
"E05013531",5.30715081451746,0.345464882540302,4.63132709386303,5.30772755792175,5.98746388235287,14713,TRUE
"E05013532",6.34100038731485,0.46060618893301,5.42732150777007,6.35128103030247,7.26728928087844,13488.25,TRUE
"E05013533",6.34559461890993,0.510092367779733,5.33747417725628,6.34076619364561,7.33790415319701,13578.75,TRUE
"E05013534",7.10319846560029,0.401500261009093,6.32187570253783,7.10518735086859,7.88836642375884,13937.5,TRUE
"E05013535",6.6310103264212,0.385709838084001,5.87302541390999,6.63143733577094,7.38220954741683,12850.25,TRUE
"E05013536",7.382053450525,0.461641106122487,6.48851050084746,7.38503063959797,8.28190075052371,14454.75,TRUE
"E05013537",6.55632682014468,0.31328756129113,5.92960674828199,6.55641292023319,7.167807960745,9210.5,TRUE
"E05013538",7.19737167453138,0.426819432324646,6.36300798149323,7.19093052546943,8.05273795346479,13140.5,TRUE
"E05013539",6.76669924457139,0.562736496004706,5.66850447603256,6.7695636386888,7.86913076358373,5488.25,FALSE
"E05013540",7.41025287180644,0.464610743032185,6.49820906023867,7.4124237860409,8.32166769233036,14263.25,TRUE
"E05013541",6.75095268852307,0.356746625381879,6.0552765272138,6.75201291468189,7.45226054769014,12790,TRUE
"E05013542",7.00884306754996,0.305131148895517,6.41546563611321,7.00824922167431,7.61456746876677,7658.75,TRUE
"E05013543",7.48681282928063,0.348125367109947,6.79946727008455,7.48554349849057,8.16821136128841,8485,TRUE
"E05013544",7.40810456860431,0.377398191252098,6.67297424303043,7.40449668277495,8.14174166484509,12916.5,TRUE
"E05013545",6.77980396955728,0.568733774921553,5.66888443247664,6.77418425961122,7.89437939257299,13357.5,FALSE
"E05013546",6.7827766005063,0.333211737525537,6.12966040191836,6.78373558962681,7.4298534815845,9467.5,TRUE
"E05013547",6.86354114118573,0.558687976364471,5.76453135089039,6.8689704772585,7.94936622473869,9143,FALSE
"E05013548",6.66968707932611,0.47387300399618,5.71663911332483,6.67188545311054,7.56078808149606,12330.5,TRUE
"E05013549",6.93193307592919,0.568111887632158,5.7994494566556,6.93101213855897,8.03417167198326,8343.5,FALSE
"E05013550",5.73392405916413,0.362747930006282,5.0199711780013,5.73107794882778,6.45735456659894,12625.75,TRUE
"E05013551",6.71113845393612,0.328856180296678,6.06808986654197,6.71240215736151,7.36771534762911,11676.75,TRUE
"E05013552",7.17886671275348,0.298865726438403,6.59870194540724,7.17736712606002,7.7624993326398,8761.75,TRUE
"E05013553",7.01899368491563,0.431784292701467,6.19410069758009,7.01756094939666,7.86296463351858,10100.25,TRUE
"E05013554",6.89400142096246,0.5707505092746,5.76266052400816,6.88966915534431,8.02670118927352,7747.5,FALSE
"E05013555",7.09296405752768,0.430071372471373,6.25893078395231,7.0968901954594,7.92751163224994,11249.75,TRUE
"E05013556",7.56809386543202,0.228551661151711,7.1217480726727,7.56728336312217,8.02086737579162,13300.25,TRUE
"E05013557",6.79263314772436,0.362444471213837,6.07465680986579,6.80121407099031,7.50136027963623,7723,TRUE
"E05013558",6.24073780012227,0.316239528066923,5.62153616165879,6.23813628794441,6.87773423342104,8306,TRUE
"E05013559",6.50796783123028,0.429734518562976,5.67097324012869,6.51001522203417,7.35369633425759,13470.75,TRUE
"E05013560",7.17828565765107,0.346000271478152,6.4898879031674,7.18401362955614,7.86192257813938,11680.5,TRUE
"E05013561",7.06240105688018,0.306877078980408,6.46120479625204,7.06035889013163,7.65902102948503,8674.75,TRUE
"E05013562",6.31398947056215,0.25847663351982,5.80337714730715,6.30994971566561,6.8203517932164,6642.25,TRUE
"E05013563",6.8194589516754,0.57217034383154,5.72089668861778,6.81465500131322,7.9533448409219,8858.00000000001,FALSE
"E05013564",6.95334870341997,0.252179945986451,6.45281151869749,6.951755175906,7.45006985123734,14504.25,TRUE
"E05013565",6.98200969856928,0.379261631403483,6.24029823427449,6.98275279447098,7.73065613751337,9644.99999999999,TRUE
"E05013566",7.0774299257357,0.330580244820818,6.43401809072372,7.07565449230492,7.73647753766191,16444,TRUE
"E05013567",7.03055259265505,0.381149749168206,6.2873860637231,7.02950236110112,7.80104633380124,14581.5,TRUE
"E05013568",6.82208112259917,0.564782862575566,5.72517513133331,6.8188378379531,7.92901600211379,4951.25,FALSE
"E05013569",5.82793578410232,0.371690475824524,5.10146190134171,5.82754749151282,6.55858610763723,12460.75,TRUE
"E05013570",6.39867300205557,0.397588940794745,5.61679050356279,6.40053619273474,7.16861387837592,11828.75,TRUE
"E05013571",6.97453713322877,0.336941712017418,6.32178581554588,6.97629390589784,7.62979023794262,13205.25,TRUE
"E05013572",6.74892947539499,0.386579824235881,5.9921502234053,6.7434211357502,7.50951315061913,8181.75,TRUE
"E05013573",7.55478427636275,0.283446233376844,6.99256140819382,7.55653054759792,8.10675089018239,13298,TRUE
"E05013574",6.78377347271997,0.507710068210693,5.78634001524392,6.78829198709104,7.78103080538561,9799.5,TRUE
"E05013575",6.62974131354339,0.503888836018332,5.6376005721755,6.63069090504888,7.6170961531455,10022,TRUE
"E05013576",6.81649377513326,0.370529155165366,6.07635054476989,6.81473328187189,7.53327367883278,13894.5,TRUE
"E05013577",6.45918965357505,0.360966290867213,5.75811289428238,6.45444802249883,7.1601154464405,13380,TRUE
"E05013578",6.69684648594865,0.42153947538715,5.8842630924567,6.70241236966021,7.51507025492884,9369.25,TRUE
"E05013579",6.8107085770918,0.566473504091663,5.7174132577461,6.80575167367027,7.93573361555737,14174.5,FALSE
"E05013580",7.17222428786563,0.300462192963996,6.57603810844572,7.16997084200728,7.77261662823725,15670,TRUE
"E05013581",6.76797553973673,0.570337826982945,5.63175966225989,6.76986848993985,7.88055194613644,15236.25,FALSE
"E05013582",6.70740271535608,0.435819524674915,5.84211103415618,6.70889826549462,7.55544887730999,16229.25,TRUE
"E05013583",6.67734492611606,0.468859276165456,5.76063999007133,6.67963951113502,7.5714007843342,10891.25,TRUE
"E05013584",6.4250988761555,0.294454876485549,5.8496177750606,6.42625679587128,7.0022437913319,10136.25,TRUE
"E05013585",7.36820031574987,0.463616490010357,6.47604971937995,7.36475730617552,8.26515463787106,7281.5,TRUE
"E05013586",6.73686247468647,0.504312100497826,5.75718133098173,6.7367895682974,7.73317238373381,8487.5,TRUE
"E05013587",6.74398427823378,0.364643962874438,6.02414199491583,6.74113969718039,7.45504439374276,11232.75,TRUE
"E05013588",6.52712945718964,0.428008051694797,5.68892263637325,6.52713559873247,7.36469338464651,11408,TRUE
"E05013589",6.7142690900292,0.565980838214265,5.58719586403737,6.71659856629703,7.82161910002018,10610,FALSE
"E05013590",6.69817048631391,0.347049697384011,6.02751971416262,6.6987246300173,7.37487683418542,13032,TRUE
"E05013591",6.36105867546747,0.305648134096924,5.76631622143304,6.35993647692646,6.96481579695036,7546,TRUE
"E05013592",6.32524747954421,0.46187687795948,5.42510904186116,6.32775902140974,7.23271278341412,11246.75,TRUE
"E05013593",7.21307467890799,0.406273322297142,6.41329767422165,7.21218864307214,8.01243805087747,13155.75,TRUE
"E05013594",6.55945886974228,0.507815936171266,5.5519520780852,6.56189530280925,7.55298870702862,7620.75,TRUE
"E05013595",5.84963732771318,0.40830489963177,5.04449720657752,5.8509742912227,6.66683245868635,12247.25,TRUE
"E05013596",6.37594505886875,0.33217276703014,5.72643733267404,6.37635202467887,7.01760098341255,12231.25,TRUE
"E05013597",6.58309092006102,0.40927727076287,5.79054873767005,6.5882727175276,7.39811080926346,9166.75,TRUE
