"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05009390",6.4919169508752,0.43290326282273,5.65191208346182,6.49175909876172,7.33639524826024,7563.75,FALSE
"E05009391",6.39086922059194,0.434056663497123,5.52639503693967,6.38612462422087,7.24559641103117,6800.5,FALSE
"E05009392",6.56214690505532,0.388762824682936,5.80926484501127,6.56048523489565,7.32890174155615,7752.25,TRUE
"E05009393",6.48020182128579,0.432254281083025,5.63386375609516,6.47909311470322,7.33750093647197,7536.5,FALSE
"E05009394",6.51746425581658,0.387798829417617,5.75526555889659,6.51503380440476,7.29715249409339,6221.75,TRUE
"E05009395",6.77181690242462,0.401057506644551,5.99599968265974,6.76987113898434,7.57198442525739,8186.25,TRUE
"E05009396",6.27379523605024,0.402877769526069,5.46179275549915,6.27452737538849,7.04572964955147,7871,TRUE
"E05009397",6.45466008900096,0.431115126197392,5.59823654769107,6.45583266713898,7.29313758571022,7916.75,FALSE
"E05009398",6.46571114471754,0.436330458138289,5.61349415017849,6.46470221256399,7.34170190549749,5078.5,FALSE
"E05009399",6.38033647684468,0.394634353064656,5.61022658528412,6.37523992810206,7.15411168802825,7963.5,TRUE
"E05009400",6.51761225458555,0.438539956561654,5.66313676756947,6.50803897527806,7.40003219371775,4917.5,FALSE
"E05009401",6.34771582456088,0.427850754851223,5.51013980310487,6.34519457697349,7.20272693235453,7128,TRUE
"E05009402",6.48711177346713,0.430531058945185,5.63953822751032,6.48589854021684,7.33814362328581,8280.25,FALSE
"E05009403",6.45962450442135,0.438983234660689,5.58753568561545,6.45877977220783,7.33370688140727,7682.5,FALSE
"E05009404",6.44556086320505,0.44081052114225,5.57028736686159,6.44393613478246,7.3097961432834,5427.25,FALSE
"E05009405",6.51962474513193,0.418693846045911,5.71580557172896,6.51577776010298,7.3363513999876,7697.25,TRUE
"E05011095",6.48248537026834,0.429804756115634,5.6435622386864,6.48256421178016,7.33831841560385,8400.5,FALSE
"E05011096",7.00800692488127,0.329932757014271,6.38944634422926,7.00308270502798,7.67166341161263,13602.25,TRUE
"E05011097",6.42752161842773,0.398107341865536,5.63075120602214,6.42971525494369,7.19568847281379,7914,TRUE
"E05011098",6.35824381496819,0.381818340946014,5.60453513946891,6.36087098266543,7.08670368038148,13092.25,TRUE
"E05011099",6.57960219651293,0.386580288630756,5.81405296631112,6.57749495869009,7.3366710535994,8213.5,TRUE
"E05011100",6.4529604568106,0.360610243365615,5.75269635771832,6.45139669213241,7.16076288157858,8522,TRUE
"E05011101",6.35377012328689,0.347775135588257,5.66581960777324,6.35363246648538,7.03481044486107,8887.25,TRUE
"E05011102",6.41263439492549,0.368771233093075,5.67274252734416,6.41282785363996,7.14384609223329,10640,TRUE
"E05011103",6.67503746464454,0.411855589547424,5.87367647712921,6.67482755448692,7.47337941195056,11754.5,TRUE
"E05011104",6.77186536906814,0.368061741148341,6.04668608967046,6.77099292734696,7.49123264535299,13660,TRUE
"E05011105",6.6935815525541,0.389005187201498,5.94141896855407,6.69005290473178,7.48779215660596,11742,TRUE
"E05011106",6.65922225412229,0.386635442342227,5.90482272471759,6.65761872162324,7.4098781937202,13682.25,TRUE
"E05011107",6.66751501677603,0.39238100351299,5.90818558525409,6.66948850666636,7.44283103140301,14155.5,TRUE
"E05011108",6.58863976667612,0.363461097788766,5.87617256588858,6.58239033226181,7.30570875028581,13573.5,TRUE
"E05011109",6.01567175202654,0.355995446058947,5.31150677962952,6.02302816157656,6.70115892219528,16257.75,TRUE
"E05011110",6.53925115084809,0.38713154002979,5.7910213001571,6.53408501729095,7.29625395971577,12756,TRUE
"E05011111",6.50825342681444,0.41260203109584,5.69211022432331,6.51304387035562,7.31721086396131,8485.25,TRUE
"E05011112",7.00346502902971,0.382555433404101,6.28533794221879,6.9950506916659,7.77583701251009,13785.25,TRUE
"E05011113",6.5086173502579,0.390417474125398,5.73536633055452,6.51004498721507,7.26479722618266,12595.75,TRUE
"E05011114",6.48242197286582,0.428572918499074,5.64583327743123,6.47977770585242,7.3268455432212,7643.5,FALSE
"E05011115",6.21593457767262,0.380678227543046,5.44851948142939,6.2242313021173,6.94127724328423,14007.75,TRUE
"E05011116",6.45462537951906,0.404920728439742,5.63742746367724,6.45090259481884,7.26195437787606,13927,TRUE
"E05011117",6.65916109300926,0.41206695499931,5.84565299976934,6.65695226733903,7.48592717507395,11706.75,TRUE
"E05011217",6.48905389673887,0.438584353406623,5.62912341283053,6.48806590133599,7.35435923308185,9879.25,FALSE
"E05011218",6.52307019685956,0.335595723336306,5.86627108561182,6.52354446174902,7.17663074664273,14807.25,TRUE
"E05011219",6.68971452231747,0.397971316793066,5.91711098654032,6.6818518886618,7.47227187116195,13456,TRUE
"E05011220",6.68676328709698,0.366696577273711,5.96354330596458,6.68564646663611,7.41438070230814,14365.25,TRUE
"E05011221",6.69476609269326,0.337874079067249,6.03132659970602,6.69202743770591,7.36237486446183,13360.5,TRUE
"E05011222",6.58103324466681,0.34669914066673,5.91092186130418,6.57694895387183,7.26370028785037,13771,TRUE
"E05011223",6.58317432678931,0.31349794886056,5.96271616566899,6.58700287877735,7.20541014013203,13059.25,TRUE
"E05011224",6.56205493215374,0.397405711047197,5.76221055616478,6.56613588926545,7.3546648000685,13660.25,TRUE
"E05011225",6.47571907397048,0.411557761203838,5.67385888398857,6.48219730053648,7.28690694188307,10519.5,TRUE
"E05011226",6.80597167480105,0.328897706254115,6.16216527456824,6.80498072517321,7.44400004405822,14041.75,TRUE
"E05011227",6.3605829933207,0.381896560713585,5.58844990037275,6.36456084641407,7.1031274718003,8772.5,TRUE
"E05011228",6.33572600372236,0.428353878428178,5.46760320611402,6.34092054002845,7.15633844979334,9294.25,TRUE
"E05011229",6.59338891314528,0.362132768816409,5.88587052839044,6.58834994716576,7.3111879265134,9206.5,TRUE
"E05011230",6.27914141745569,0.378338502867226,5.52756110552082,6.28385750435988,7.00137313796835,13383,TRUE
"E05011231",7.01487143058167,0.309907829080497,6.41979675439386,7.01219678845786,7.64153184580361,10279.5,TRUE
"E05011232",6.57693513197123,0.395004188965914,5.80051393502137,6.58184980075514,7.3509058965849,12942,TRUE
"E05011233",6.65744787936726,0.37737922105902,5.93439018931108,6.65596850100818,7.40733131909303,13688.25,TRUE
"E05011234",6.67076385100611,0.335965425563974,6.01579030470263,6.6704659500138,7.32666467342637,12941,TRUE
"E05011235",6.76995091488489,0.340097331821299,6.10528892483155,6.76766733057009,7.44158058063544,12949.5,TRUE
"E05011236",6.3354037780424,0.403940506896785,5.52761504893941,6.33981663107435,7.11639509526581,11428,TRUE
"E05011237",6.22829175835605,0.352686349628064,5.52184535141145,6.23373313806131,6.90842663854449,13374.25,TRUE
"E05011238",6.44465400986593,0.425744479560749,5.61968317764245,6.44607987522427,7.27169105049712,13254.75,FALSE
"E05011239",6.28364028465548,0.415795732417176,5.44723420233386,6.28568880600484,7.1030096700596,12398,TRUE
"E05011240",6.10381653463756,0.401215559763602,5.3013223529171,6.10617478470625,6.8693712098886,11044.25,TRUE
"E05011241",6.55699206451882,0.370831824987229,5.82666765064462,6.55800682919956,7.30005065060696,11281.5,TRUE
"E05011242",6.45957565414325,0.316963255090089,5.8553350996697,6.45728852129454,7.08096717564769,12345.25,TRUE
"E05011243",6.36612939755962,0.393597665295557,5.58295789792185,6.36842105210955,7.14695096848086,12965.25,TRUE
"E05011244",6.35276079176642,0.362050752853109,5.6213748074983,6.35556046036917,7.06228948776224,12596,TRUE
"E05011245",6.41394441697158,0.421919407222165,5.57764611575651,6.41800080351797,7.23337372123822,13048.5,FALSE
"E05011246",6.54690043516823,0.358775952552396,5.84598756341939,6.5416508591383,7.25363114236791,9783.25,TRUE
"E05011247",6.12200484074614,0.348446651466827,5.42039638686759,6.13260102027205,6.78630833069646,12127,TRUE
"E05011248",6.53436890968205,0.335283910812324,5.87163864443788,6.53120470615883,7.20727676455472,13322.75,TRUE
"E05011249",6.41796879447695,0.409976520184703,5.62328948272561,6.41475726249789,7.23264931813896,8200,TRUE
"E05011250",6.18064976400367,0.348796642871256,5.49485547598969,6.1834134423172,6.84344717581263,12053.25,TRUE
"E05011251",6.51797408291118,0.311435599051745,5.91727326873846,6.51579507723141,7.14367940104092,12361.25,TRUE
"E05011252",6.47804806548971,0.424165405579668,5.64398560764967,6.48004188198629,7.30440987266485,11014.75,FALSE
"E05011253",6.50805979758648,0.322791595306205,5.8795579804365,6.50937600082992,7.14950933489677,12635,TRUE
"E05011254",6.66514865329297,0.374556766858499,5.93300186638526,6.65960086039276,7.42011015242939,6805.25,TRUE
"E05011255",6.4838404512078,0.391085578033601,5.70996736289,6.48272176062312,7.26148459757445,11139,TRUE
"E05011462",6.41650274068533,0.37068853092599,5.70260603589379,6.4119896494387,7.17069458697923,9919,TRUE
"E05011463",6.72486401341981,0.384198711107785,5.99603879589807,6.72122552122662,7.49235379873488,13763.25,TRUE
"E05011464",6.24557460859889,0.358463617921727,5.53188777970297,6.24880147614418,6.94462442809323,14290,TRUE
"E05011465",6.21752042477363,0.332113153500005,5.56524359675272,6.21720571650367,6.86442040842058,16612.25,TRUE
"E05011466",6.10247283566605,0.336695758289408,5.43059666634357,6.10622509840284,6.74603351667349,12897,TRUE
"E05011467",5.97477131910917,0.376432976777949,5.2094018431643,5.97396585331218,6.69410848491193,13990,TRUE
"E05011468",6.53199721141525,0.400467418489251,5.74375975718858,6.53063235188073,7.33199437736948,13271,TRUE
"E05011469",6.43412177224982,0.353549150639559,5.7474051744147,6.43365550049812,7.14362379072323,9369.25000000001,TRUE
"E05011470",5.8438502148715,0.387960850682016,5.05393416619112,5.84937335692609,6.5840499785525,8629.25,TRUE
"E05011471",6.11644892923425,0.388354548547936,5.36007376398389,6.11773387838793,6.88234203937364,9365.75,TRUE
"E05011472",5.96338651845198,0.383634042114512,5.18415003094231,5.97230733944483,6.69047855890582,10417.75,TRUE
"E05011473",6.24555519225515,0.39601329234852,5.47295984118744,6.24225697184073,7.02759934583992,9305,TRUE
"E05011474",6.3589113791268,0.413121398247231,5.55536442394689,6.35169335403619,7.17603067339442,8599.25,TRUE
"E05011475",6.522014897521,0.402738447117713,5.72903867299355,6.51946030547619,7.32391154803457,4971.5,TRUE
"E05011476",6.45285335506624,0.333973024769331,5.79684409873539,6.44870147951109,7.11371230138492,13050.5,TRUE
"E05011477",6.35112411943516,0.38537659745289,5.61677421510771,6.34901274798299,7.09306630629191,8293.25,TRUE
"E05011478",6.26978493396062,0.391386555794515,5.51059033947485,6.26736202423338,7.04847801864849,13523.25,TRUE
"E05011479",6.2809119338436,0.423540760067696,5.46587217499645,6.28013146447427,7.12679366681068,10858,FALSE
"E05011480",6.385858640626,0.318196730787305,5.77186060144773,6.38445015009186,7.01765358112203,8575.75,TRUE
"E05011481",6.42655131333428,0.405587262265087,5.6435693740176,6.42285871577809,7.22559260676429,8571.75,TRUE
"E05011482",6.19847905253989,0.369714891802433,5.48326234910377,6.19489181054868,6.92500878141339,13249.75,TRUE
"E05011483",6.24100211928114,0.427023224296081,5.42257216834838,6.23649817928328,7.09134354153296,9063.5,FALSE
"E05011484",6.3265517655741,0.38183928878272,5.56688155709217,6.32501635046394,7.07036316470052,15362.5,TRUE
"E05011485",6.32036477083375,0.424846125449129,5.47651256689487,6.31752111846366,7.15582107383527,13937.5,FALSE
"E05011486",6.19955783857833,0.355130244564468,5.48872281577353,6.20125255262053,6.89152652964296,15225.75,TRUE
"E05011487",6.2025085284444,0.374326958818543,5.4656751149094,6.20460494790486,6.93115805832591,15522.25,TRUE
"E05011488",5.86768391529946,0.379398623333987,5.1040032175164,5.877115994319,6.58757070090994,15528.75,TRUE
"E05011489",6.47649951333112,0.378938369530831,5.71641108641976,6.47041586167648,7.22605756679094,14309,TRUE
"E05013496",6.22996522415469,0.34319071154269,5.55499943670827,6.23202572959318,6.89729004391553,12855,TRUE
"E05013497",6.30060846683334,0.428923321900247,5.45659532417879,6.29517187115361,7.14626761547953,9679,FALSE
"E05013498",6.36993462050775,0.418935357837594,5.54076493766621,6.37170602217324,7.18837667824993,11772.25,FALSE
"E05013499",6.47839430023771,0.392728491487137,5.71656895086824,6.47843405886035,7.2824456130258,12346.75,TRUE
"E05013500",6.01472836024978,0.300774633124004,5.42850462906156,6.0180231162663,6.59814298069518,18240,TRUE
"E05013501",6.34512627573273,0.412916924384884,5.53809192351807,6.34322533355057,7.16768244428673,16990.25,TRUE
"E05013502",6.17005338040896,0.300066395257039,5.57394110215662,6.17368510591589,6.74297051872808,15420.5,TRUE
"E05013503",6.03225037289825,0.367568193635981,5.29787285832853,6.04185517954163,6.75147380715632,14942.25,TRUE
"E05013504",6.05981824920441,0.39137196951491,5.27864026302951,6.07022681695577,6.80902067336907,9641.5,TRUE
"E05013505",6.53938117276064,0.375561498450369,5.8037007323595,6.53781027361698,7.26812530791544,10845.25,TRUE
"E05013506",6.30242287308078,0.365254594656823,5.59420261352486,6.30679251200547,7.02287094897786,10777.25,TRUE
"E05013507",6.36436541447141,0.410670195071908,5.55920032551413,6.36050989564,7.17196586198355,14751,TRUE
"E05013508",6.41953799983787,0.308762778929842,5.81400794734954,6.41716776159588,7.02376694404414,14884.5,TRUE
"E05013509",6.24513198369387,0.37171235457971,5.51941219408509,6.24444132894099,6.96951227567116,13876.75,TRUE
"E05013510",6.42916137351245,0.290160046824234,5.86664937140337,6.42652552654762,7.00721937643316,16767.25,TRUE
"E05013511",6.4493335293319,0.333550175265531,5.79957382973947,6.45074016781718,7.09465655211225,11871,TRUE
"E05013512",6.30487106503196,0.408791297320487,5.50874982146136,6.30756332811514,7.10399455115105,8754,TRUE
"E05013513",6.08595172431464,0.350321951994821,5.37821556344252,6.08809977417645,6.75326653681141,15218.75,TRUE
"E05013514",6.36150841051108,0.30461899584699,5.75521610127577,6.36204179858441,6.95281878155922,15394.5,TRUE
"E05013515",6.42956864237265,0.357572083287796,5.7310689004438,6.42674283526496,7.14773486354212,13044.25,TRUE
"E05013516",6.40083494010195,0.420672040688443,5.57540422054834,6.39656198919527,7.24563557487473,6810.25,FALSE
"E05013517",6.45106873722051,0.374205843509805,5.72325657159373,6.45046307154291,7.19908421927861,16436.25,TRUE
"E05013518",6.49790595981168,0.389219389823631,5.73279113654017,6.4940688561755,7.27852537724268,12292,TRUE
"E05013519",6.5505485433225,0.346885137402792,5.88654402928162,6.54685145287822,7.24766342535589,13167.5,TRUE
"E05013520",6.8273925579766,0.320459135591684,6.20960827064861,6.82255216971764,7.46233579124186,12299.75,TRUE
"E05013521",6.81355533603722,0.34814389671016,6.12894209297462,6.81157695705308,7.50544902352579,14185,TRUE
"E05013522",6.55419287995901,0.382720434420658,5.80984747978865,6.55330085842923,7.30807400144165,13120.5,TRUE
"E05013523",6.4723610561856,0.404439069240245,5.68453430484539,6.47181707942091,7.27068986390156,14471.25,TRUE
"E05013524",6.63280177254639,0.345625800545339,5.95499564252355,6.6285267299932,7.32065245167424,14549.25,TRUE
"E05013525",6.5012930782396,0.418468835559342,5.69118321694127,6.49839794685359,7.31487921862903,12924.25,TRUE
"E05013526",6.83929233923173,0.318215615035224,6.22594897819681,6.8324750176029,7.47581773509035,13481,TRUE
"E05013527",6.4499265184565,0.338333493166411,5.7928980390252,6.45651773475582,7.10463003914138,16768.25,TRUE
"E05013528",6.6007982142609,0.399121354972174,5.81808493112973,6.60503888430555,7.38964852118899,13456.5,TRUE
"E05013529",6.5588886398046,0.354584936022639,5.86826927927912,6.55734826804266,7.24712392474945,12586.75,TRUE
"E05013530",6.86276265280188,0.332528791766474,6.22554737594289,6.85868569088867,7.53404111849991,12089.5,TRUE
"E05013531",5.91106788246119,0.378437496312016,5.14885324336067,5.91881036853576,6.63753045109836,14713,TRUE
"E05013532",6.34579869440195,0.404840431833795,5.53427828328851,6.3521807463454,7.13709287403817,13488.25,TRUE
"E05013533",6.21248671143107,0.410581428540127,5.39155665567212,6.21716068518109,7.00407751505681,13578.75,TRUE
"E05013534",6.47394574132502,0.376977257298554,5.72452662027273,6.47219929547498,7.21052986094339,13937.5,TRUE
"E05013535",6.45317913933354,0.382095141604237,5.69749575743359,6.45122154729378,7.19857547748331,12850.25,TRUE
"E05013536",6.63483315729418,0.401817854213788,5.86136586371035,6.63876937144987,7.43695261158765,14454.75,TRUE
"E05013537",6.16197225846628,0.350310976791068,5.46694092499904,6.16601324067234,6.84840401295237,9210.5,TRUE
"E05013538",6.55545968590443,0.395564933263978,5.79155990033938,6.54813421249844,7.34042252969178,13140.5,TRUE
"E05013539",6.34786352198581,0.424703568828308,5.50735291030481,6.34780607294366,7.17835608119735,5488.25,FALSE
"E05013540",6.64196208881937,0.400667581021411,5.84424518166414,6.64570799623544,7.42417122455806,14263.25,TRUE
"E05013541",6.08803148519292,0.383437712142381,5.31735912294612,6.09343481679642,6.81747984248373,12790,TRUE
"E05013542",6.42062857648624,0.342178589733287,5.75756255333543,6.4249866914886,7.08376365792141,7658.75,TRUE
"E05013543",6.42158543879259,0.362349534974395,5.69896913626914,6.422022975889,7.13108382501236,8485,TRUE
"E05013544",6.19169871929549,0.376561266208882,5.4415951190383,6.19699768965418,6.92358285881495,12916.5,TRUE
"E05013545",6.39074573492511,0.423536053191033,5.57570814882509,6.39077229579283,7.23352119995765,13357.5,FALSE
"E05013546",6.00877178209865,0.359843545852508,5.29383930738999,6.01944836996643,6.6950548908535,9467.5,TRUE
"E05013547",6.40910549456234,0.419400856480711,5.57593091113737,6.40974175318582,7.22116814841387,9143,FALSE
"E05013548",6.33638282779529,0.401547785224391,5.54848254424751,6.33535736607062,7.12591842928183,12330.5,TRUE
"E05013549",6.38183182587688,0.42700158382551,5.55101462784693,6.38281130051534,7.21974167859551,8343.5,FALSE
"E05013550",6.26273907401354,0.367462183351492,5.55504759451152,6.26548314523412,6.98668334575476,12625.75,TRUE
"E05013551",6.42598989361418,0.34581002163237,5.75199944356777,6.42547973403934,7.1045151095533,11676.75,TRUE
"E05013552",6.4590397545561,0.331945164021895,5.81366297022473,6.45871798657856,7.11093759824431,8761.75,TRUE
"E05013553",6.49527095998829,0.390251882021434,5.72117999803225,6.49033550752913,7.2756616572083,10100.25,TRUE
"E05013554",6.40037451663676,0.431799542485792,5.55816419969449,6.39675998701438,7.25258496735235,7747.5,FALSE
"E05013555",6.20155992173081,0.391396801086932,5.40005342714748,6.20743825321263,6.93990424296538,11249.75,TRUE
"E05013556",6.68349588340919,0.2836481604687,6.14117559426779,6.67556238638496,7.2591855851849,13300.25,TRUE
"E05013557",6.41017535637627,0.359736884220918,5.70381644992789,6.41557325558418,7.12032927789408,7723,TRUE
"E05013558",6.35320316830858,0.344358686464193,5.66535273707543,6.35313231397175,7.02822064260341,8306,TRUE
"E05013559",6.39606415047253,0.392642433412498,5.63137872418828,6.39422784555947,7.17912195152206,13470.75,TRUE
"E05013560",6.33076416558326,0.355145152217416,5.63335609016415,6.32787728630974,7.02139245879882,11680.5,TRUE
"E05013561",6.83770488278539,0.342766330623849,6.18927855498222,6.83200422505013,7.53749700510604,8674.75,TRUE
"E05013562",6.64986977038619,0.310205735635432,6.04323698005522,6.65055913385605,7.27143096703437,6642.25,TRUE
"E05013563",6.40758277022602,0.428386329464669,5.56766637166756,6.40633460544163,7.25376928358827,8858.00000000001,FALSE
"E05013564",6.41943517047367,0.302201665473929,5.83507166187188,6.41573793196963,7.01527010104867,14504.25,TRUE
"E05013565",6.37913389202946,0.371618894956355,5.64611027017895,6.3805439036676,7.11065190364892,9644.99999999999,TRUE
"E05013566",6.02397072114431,0.35327092702207,5.32754084891842,6.0276308442287,6.72398213418431,16444,TRUE
"E05013567",6.36412352562471,0.370417093170376,5.63788484100472,6.3641179301639,7.09787100163665,14581.5,TRUE
"E05013568",6.29050676057952,0.422481497113276,5.46399401394755,6.29054473143506,7.12793635426534,4951.25,FALSE
"E05013569",6.199949897244,0.367372916925026,5.4637639599393,6.20151372725028,6.9214028792241,12460.75,TRUE
"E05013570",6.13152399716008,0.381407371520649,5.35733921015771,6.13294729016326,6.85488620466437,11828.75,TRUE
"E05013571",6.41905166219007,0.348297492391975,5.73633546807024,6.41155841669135,7.11382396989411,13205.25,TRUE
"E05013572",6.3624433577205,0.370417503498118,5.63452097176756,6.36408036232866,7.09185080565169,8181.75,TRUE
"E05013573",6.58221635112001,0.329318787307225,5.95150933411273,6.57991538059545,7.23599019391789,13298,TRUE
"E05013574",6.25797101537366,0.414218551957625,5.43870287817704,6.25947491608466,7.0728465223349,9799.5,TRUE
"E05013575",6.13616810875721,0.412442650025861,5.31600821582712,6.14270415781209,6.94319572272838,10022,TRUE
"E05013576",6.38006375475384,0.36802114426367,5.66884450230133,6.37714783953641,7.10806646020143,13894.5,TRUE
"E05013577",6.16935499164253,0.366763871837403,5.44290814228104,6.17017198724735,6.89691808170485,13380,TRUE
"E05013578",6.13102571152393,0.39629180780818,5.3458129744266,6.13286382573874,6.89676727032315,9369.25,TRUE
"E05013579",6.354946334455,0.423523990669804,5.53294923054615,6.35194859645544,7.20510737216545,14174.5,FALSE
"E05013580",6.43967241946839,0.332342581000489,5.78059078071828,6.43850998423712,7.10700000442561,15670,TRUE
"E05013581",6.3418886942857,0.430336984615098,5.51505117019309,6.33684826106796,7.18773709434338,15236.25,FALSE
"E05013582",6.27653306251507,0.389462339055528,5.5228995652881,6.27909815886569,7.05157214508593,16229.25,TRUE
"E05013583",5.99910651633896,0.405769753991927,5.19130053555855,6.00391599251573,6.78431440377986,10891.25,TRUE
"E05013584",6.15829458716216,0.332108903893868,5.50108401920511,6.15719698159576,6.81562800892596,10136.25,TRUE
"E05013585",6.41672335593055,0.402880646146557,5.62838012745129,6.4137616441106,7.21476491789372,7281.5,TRUE
"E05013586",6.40628731639629,0.422790660728281,5.60198064661727,6.39894700535325,7.2500374369369,8487.5,TRUE
"E05013587",6.19593975130915,0.364770095013124,5.47094715972365,6.1991552561143,6.90348961448176,11232.75,TRUE
"E05013588",6.28000335819933,0.387671507365403,5.50513245298502,6.28365840027977,7.0277998651202,11408,TRUE
"E05013589",6.32428389389489,0.42752725920079,5.48137157086246,6.32302386267498,7.15656320840757,10610,FALSE
"E05013590",6.53007207757328,0.358886376040581,5.8395315815463,6.52114944494481,7.24430277491017,13032,TRUE
"E05013591",6.45105584415082,0.340255184660255,5.80019094876671,6.447718455701,7.12195099686983,7546,TRUE
"E05013592",6.14830973012928,0.408751004208629,5.32536125539795,6.15070945496289,6.94643333727213,11246.75,TRUE
"E05013593",6.5918681730011,0.394083857088312,5.82348653848964,6.58804162240005,7.38053584543238,13155.75,TRUE
"E05013594",6.32490861059309,0.416877940472366,5.5017603933598,6.32291177436695,7.14205902523069,7620.75,TRUE
"E05013595",6.1522190617859,0.396017144254277,5.3555316106226,6.1543117561496,6.9250587707747,12247.25,TRUE
"E05013596",5.61346104124412,0.364186528797022,4.89226533006931,5.61643573057306,6.32016290723177,12231.25,TRUE
