"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05009334",5.007362255519,0.417265299321047,4.18184473947032,5.00477988951062,5.80008900907687,10383.75,TRUE
"E05009335",5.56379891560605,0.498470685476987,4.59155618660468,5.56152441712635,6.54297174687446,11675,TRUE
"E05009336",5.64220521764026,0.48646669610419,4.70489435607879,5.63462278270945,6.60719465366244,16486.75,TRUE
"E05009367",4.82781743949668,0.441853692456141,3.93161279375458,4.83260473470822,5.67526489698326,8030.75,TRUE
"E05009368",5.13152273034362,0.494485101478834,4.1864012650496,5.1408892891641,6.07686545071116,12162.25,TRUE
"E05009369",5.86493054876696,0.441239911698978,5.01328585126758,5.863490985846,6.75312932748312,10969.5,TRUE
"E05009370",5.80551761023052,0.54674120899366,4.74352288931073,5.79561356334504,6.88838487433376,8048,TRUE
"E05009371",5.65701883409089,0.5278385465081,4.6174406905839,5.64173032407726,6.71596883638932,8068.25,TRUE
"E05009372",5.76374401251313,0.49850054163204,4.78265812922706,5.76650144232363,6.73922072481847,11111.5,TRUE
"E05009373",5.53555898718358,0.539252265390643,4.49942924481734,5.52932994421876,6.65931301084918,11390.25,FALSE
"E05009374",5.47378863208878,0.474866412518517,4.53089893069067,5.46877055209954,6.42046562142394,10654.25,TRUE
"E05009375",5.54231383685451,0.446934835772984,4.66687904390605,5.54492334011242,6.44158430810007,12787.25,TRUE
"E05009376",5.52822439572873,0.487717979272851,4.59450786855387,5.52724219162305,6.45998200253879,11786.25,TRUE
"E05009377",6.07547133456591,0.448577593952985,5.2246860463386,6.06500536057455,6.97404422674786,10558.25,TRUE
"E05009378",5.64944560276156,0.510039933704043,4.61901312278204,5.64498186755788,6.64800865450263,12288.5,TRUE
"E05009379",5.2261731292418,0.443138399840105,4.36235424854986,5.22901429640131,6.10994258603058,11040.5,TRUE
"E05009380",5.56537816066952,0.422499224082961,4.73006673687085,5.56535596081717,6.40075118034532,11990.25,TRUE
"E05009381",5.47124553876114,0.486164723841984,4.5327466279013,5.4682640834429,6.43261498804563,11237.75,TRUE
"E05009382",5.41412719663526,0.544716749745638,4.33244249032984,5.41038612757319,6.48126631593926,7907.5,TRUE
"E05009383",5.56099127797496,0.453311006042139,4.65891657667573,5.56612706864346,6.44692512416143,11693.25,TRUE
"E05009384",5.59090781757851,0.486325475517921,4.62110578339121,5.5933211454142,6.56073615383435,7781,TRUE
"E05009385",5.47161845839291,0.440844723051887,4.59669291868856,5.47959427477484,6.321552969521,11687,TRUE
"E05009386",5.45682542884879,0.487544352487946,4.50152197955556,5.45439682625073,6.42873217821956,10574,TRUE
"E05009387",5.49932341276514,0.5607948191116,4.3805078948086,5.4958651504535,6.61942054926366,10120.25,FALSE
"E05009388",5.58058612147798,0.568394457164753,4.47010605040044,5.58606808976163,6.68133591601078,7082.25,FALSE
"E05009389",5.91514572143974,0.553625266954036,4.82689888977656,5.90897161566529,7.01729380142435,7045.75,TRUE
"E05009390",5.58924313668859,0.576438809133691,4.44865081229603,5.59122834167325,6.72949368688898,7563.75,FALSE
"E05009391",5.47447742415781,0.556523047757958,4.39405140455251,5.4752427149099,6.55452536777125,6800.5,FALSE
"E05009392",5.38279635907876,0.498617810916143,4.37773426037885,5.38124190954181,6.36796777424341,7752.25,TRUE
"E05009393",5.59072071893518,0.557492055070717,4.53350749709827,5.58307619113346,6.68367578691479,7536.5,FALSE
"E05009394",5.20481770517601,0.501846509312577,4.24041901660509,5.20511906978296,6.20042346985149,6221.75,TRUE
"E05009395",5.60989788891149,0.511569601659426,4.6161681878653,5.61535169235862,6.59750573624815,8186.25,TRUE
"E05009396",4.94207231009835,0.528303657896375,3.88310718643705,4.95420084640017,5.94207339776005,7871,TRUE
"E05009397",5.53651955205352,0.565897832152338,4.46291999527231,5.51917928941198,6.65326835655617,7916.75,FALSE
"E05009398",5.55914357602303,0.57121678835639,4.39277992504192,5.56699141358202,6.69027610980846,5078.5,FALSE
"E05009399",5.72086155577607,0.534850753483328,4.67535074198043,5.7132703607082,6.78953774002507,7963.5,TRUE
"E05009400",5.60360119715012,0.582287698057644,4.46656535690453,5.60785773541116,6.75706379455454,4917.5,FALSE
"E05009401",5.56116232435532,0.546785707356427,4.48668598444475,5.5662248566164,6.66818291041956,7128,TRUE
"E05009402",5.56226283303457,0.561411704925605,4.46567214291518,5.55301459601665,6.65557844685995,8280.25,FALSE
"E05009403",5.53468435904119,0.564419617490884,4.41743520438745,5.52907808874378,6.65354757908404,7682.5,FALSE
"E05009404",5.50688178457867,0.573015834403663,4.35865431935165,5.50773504591737,6.64547928112098,5427.25,FALSE
"E05009405",5.65127720648316,0.563026669084006,4.53571755458294,5.65637286540641,6.75444802006447,7697.25,TRUE
"E05011095",5.64942847054351,0.561676292225378,4.51300721885014,5.65904905698108,6.73357404632415,8400.5,FALSE
"E05011096",6.24300191668995,0.413744294480729,5.43442694919254,6.2501929358146,7.04884200396527,13602.25,TRUE
"E05011097",5.47012478611779,0.528344543023145,4.43210928056902,5.47206876387658,6.49341439547217,7914,TRUE
"E05011098",5.58227345023727,0.517299426412332,4.57094195694246,5.58366026446702,6.60334051412788,13092.25,TRUE
"E05011099",5.57903586399921,0.517807788050056,4.55032038534822,5.5841144258736,6.57860400325001,8213.5,TRUE
"E05011100",5.97031542162176,0.485595592789201,5.01178255493601,5.96740939316073,6.90873912783988,8522,TRUE
"E05011101",6.17542895526603,0.45619194255007,5.30596321447019,6.16901907199484,7.08668163114886,8887.25,TRUE
"E05011102",5.33074721571167,0.484487247339917,4.35883798736837,5.33702211203283,6.27297631928933,10640,TRUE
"E05011103",5.68953758463669,0.540223631114496,4.60535042370453,5.69568610229377,6.7798159823591,11754.5,TRUE
"E05011104",6.1694696228922,0.488431323089494,5.24001542667257,6.1650103806865,7.16414069618707,13660,TRUE
"E05011105",5.66508597763202,0.503517583753733,4.68357254095388,5.66313529415758,6.65616687833278,11742,TRUE
"E05011106",6.18307101838036,0.492161321082565,5.23874966983882,6.1820061916468,7.1435873782432,13682.25,TRUE
"E05011107",6.13643090382985,0.523699930269394,5.14625314461563,6.12619871086206,7.19180093922662,14155.5,TRUE
"E05011108",5.6270342057375,0.466075159313783,4.7160624756293,5.6323492925891,6.54111773395201,13573.5,TRUE
"E05011109",5.31555568795431,0.455557536282963,4.40925758275457,5.30946592954466,6.19903008798349,16257.75,TRUE
"E05011110",5.28341789144759,0.523601755787958,4.25980072238826,5.29200783167246,6.31699165418981,12756,TRUE
"E05011111",5.65078638558428,0.520067516879537,4.62117449533558,5.65421016480203,6.65303669515127,8485.25,TRUE
"E05011112",5.71333700104605,0.483581059686829,4.7597526899252,5.71815398089133,6.65652504419686,13785.25,TRUE
"E05011113",5.43014698377051,0.523952417444258,4.38741882311336,5.42549509034384,6.44411838442798,12595.75,TRUE
"E05011114",5.64714450489374,0.553995268195031,4.56779887549093,5.64687498103959,6.7208659925398,7643.5,FALSE
"E05011115",5.43467466306475,0.481417960140526,4.50700236738522,5.44700340617789,6.37298904735757,14007.75,TRUE
"E05011116",5.66826093675184,0.509168840358466,4.69507078498958,5.66441951770075,6.71714597305963,13927,TRUE
"E05011117",5.81939761840882,0.525380244267584,4.76224239279905,5.82020757642536,6.83352863052909,11706.75,TRUE
"E05011217",5.68229351871878,0.564438410180737,4.55991619505409,5.69823162545336,6.78813037350106,9879.25,FALSE
"E05011218",5.77569809550894,0.434069859203523,4.91146141928439,5.76982922130423,6.61801443572825,14807.25,TRUE
"E05011219",5.91604599661791,0.518295126073224,4.90277386240671,5.90966736790161,6.92517602044429,13456,TRUE
"E05011220",5.63419754672798,0.474680182091755,4.72057224666186,5.63832752913374,6.57443224301717,14365.25,TRUE
"E05011221",6.09213608073584,0.440351410464018,5.2340163280894,6.08803010446582,6.96172301201257,13360.5,TRUE
"E05011222",5.33637676713537,0.467944188844996,4.41028288680782,5.34460128206649,6.25316234363431,13771,TRUE
"E05011223",6.19921920103023,0.398743911544463,5.42758362858405,6.19770959554836,6.99031518472989,13059.25,TRUE
"E05011224",5.91002318867378,0.511916273316308,4.90018400309,5.89941648017807,6.92324562441839,13660.25,TRUE
"E05011225",5.63016146624756,0.519747958167075,4.62468491868617,5.6281410450287,6.649777226664,10519.5,TRUE
"E05011226",5.93508775328043,0.423324434536566,5.10052206765796,5.93571300212693,6.77075487889937,14041.75,TRUE
"E05011227",5.37858554396494,0.497596893167218,4.37490476714931,5.38751113703887,6.340144536077,8772.5,TRUE
"E05011228",5.4504349416688,0.5516238107997,4.36482466226918,5.46304551822494,6.49815746219327,9294.25,TRUE
"E05011229",5.83519262609715,0.456663615497822,4.95313820839883,5.82120323930496,6.75963188062422,9206.5,TRUE
"E05011230",5.42292777510166,0.471450080470857,4.53621546215372,5.42319860308319,6.34172753607435,13383,TRUE
"E05011231",5.98844922604583,0.39104744030357,5.23593768724291,5.98524597840598,6.73774208046376,10279.5,TRUE
"E05011232",5.54532643803112,0.513113870484502,4.52093242674231,5.54123455777621,6.59576615648004,12942,TRUE
"E05011233",6.04959272632837,0.494463810281744,5.07309755757988,6.04918733550709,7.01986014394006,13688.25,TRUE
"E05011234",5.61882749402477,0.442249942943297,4.76001651705158,5.60831622481485,6.48830253127473,12941,TRUE
"E05011235",5.35635333722488,0.431135228065621,4.51594269534962,5.35276120279084,6.19734458432665,12949.5,TRUE
"E05011236",5.22224358275896,0.528956548704188,4.15211174076959,5.23251935951393,6.23091801360947,11428,TRUE
"E05011237",5.5234906913257,0.468815533068286,4.61199193724364,5.51535072414362,6.45955431485661,13374.25,TRUE
"E05011238",5.54433113291114,0.556322577761633,4.44188318782857,5.54361104823134,6.62350993580443,13254.75,FALSE
"E05011239",5.50050594290259,0.533577832891562,4.46249606605127,5.50436243120325,6.55040729544758,12398,TRUE
"E05011240",5.4166480570792,0.520369968506151,4.38525485340332,5.41857113098924,6.4324288128651,11044.25,TRUE
"E05011241",5.5974257206514,0.480864748704647,4.6609099622606,5.59643562957543,6.54294299025507,11281.5,TRUE
"E05011242",5.25673770498503,0.406076503892857,4.46953369412981,5.26253954371855,6.05715462078825,12345.25,TRUE
"E05011243",5.45475841949023,0.509515612241453,4.46082675897291,5.45769420844514,6.46255440997161,12965.25,TRUE
"E05011244",5.49193472138605,0.47654209268595,4.5634205525915,5.48449406152766,6.40874711519215,12596,TRUE
"E05011245",5.48553009305881,0.564770941322855,4.35352347566907,5.47991050590048,6.5946197956858,13048.5,FALSE
"E05011246",5.4812846245255,0.475595381275491,4.52132366179503,5.49087867561301,6.41131513307199,9783.25,TRUE
"E05011247",5.14437780512495,0.446218235855131,4.25199320423097,5.14278387418709,5.99705531242766,12127,TRUE
"E05011248",5.50285376447152,0.428022983710911,4.66441553523363,5.49857813929505,6.36059792356474,13322.75,TRUE
"E05011249",5.64214611913808,0.540167206134429,4.5901246644896,5.6404178701688,6.7114411544864,8200,TRUE
"E05011250",4.94306589321145,0.451284221673903,4.05368093928279,4.953307900213,5.79564151852007,12053.25,TRUE
"E05011251",5.83865102713573,0.403018580687765,5.03816812588095,5.83854110060853,6.62511122048451,12361.25,TRUE
"E05011252",5.58068148444984,0.549323407663877,4.52225750426989,5.57811899685908,6.66809409560727,11014.75,FALSE
"E05011253",5.723177206677,0.423503816599162,4.88616898852089,5.71634737001887,6.56218051736865,12635,TRUE
"E05011254",5.6070142130733,0.477709127088627,4.68222563289232,5.60182074735564,6.55096690147019,6805.25,TRUE
"E05011255",5.78215667773458,0.522093840420824,4.77039015301091,5.7811865697436,6.81846194807717,11139,TRUE
"E05011462",5.65940555623559,0.479738151122386,4.76092172153762,5.6507687012056,6.63189494536266,9919,TRUE
"E05011463",5.17068147965754,0.487973416427563,4.19364234091841,5.18458536245023,6.11216524608712,13763.25,TRUE
"E05011464",5.45310283675477,0.466908455148758,4.53320765216684,5.45486066336946,6.3413471255873,14290,TRUE
"E05011465",5.55101903162525,0.444939800322737,4.65913356637379,5.55227138750375,6.41212536908604,16612.25,TRUE
"E05011466",5.65433055863466,0.43456897983381,4.8090033853589,5.65868818923278,6.50468091114355,12897,TRUE
"E05011467",5.56844500635205,0.486237523436397,4.6373564213383,5.56380704452428,6.54645016646896,13990,TRUE
"E05011468",5.58677928682269,0.526625870579713,4.54895389518785,5.59227328769478,6.60119940041149,13271,TRUE
"E05011469",5.87578360977349,0.454745374004507,4.99172738252993,5.8730941613071,6.76300164881741,9369.25000000001,TRUE
"E05011470",4.84516679296622,0.518424140926173,3.78584523059629,4.86854367421143,5.84038698573363,8629.25,TRUE
"E05011471",5.29866437122111,0.499649874650441,4.32744093663181,5.3006419746431,6.27758990945754,9365.75,TRUE
"E05011472",5.4132221879848,0.508633907774237,4.41565663440288,5.42527566120563,6.40520263035033,10417.75,TRUE
"E05011473",5.49884366432794,0.518675258777698,4.50266301627143,5.49607238106917,6.52809161388212,9305,TRUE
"E05011474",5.44522479411353,0.52429692478766,4.39832272751883,5.44058999827725,6.45453066069612,8599.25,TRUE
"E05011475",5.62830708313604,0.520447962910962,4.59305176533061,5.63342597086377,6.6063033389824,4971.5,TRUE
"E05011476",5.86207769887525,0.422535025037382,5.04320279426697,5.8650300733294,6.70444787153481,13050.5,TRUE
"E05011477",5.69344205214031,0.491570627643357,4.73558411321626,5.68863374899712,6.66243648292712,8293.25,TRUE
"E05011478",5.51917357157464,0.50027056046514,4.55365993550796,5.51934113619548,6.54115483308364,13523.25,TRUE
"E05011479",5.47312459442519,0.55459437556338,4.39253852970069,5.47044417731502,6.56780564255431,10858,FALSE
"E05011480",5.8088537198703,0.410398995388136,4.98740376588638,5.80764402305721,6.62279641070626,8575.75,TRUE
"E05011481",5.56117033074019,0.526136988346321,4.50410602511703,5.54518066928247,6.60218476040188,8571.75,TRUE
"E05011482",5.19380657413994,0.474891158495819,4.24622381621828,5.20082048687497,6.1032820516737,13249.75,TRUE
"E05011483",5.43983154841001,0.552833504773364,4.36134067199755,5.44336674609746,6.5417220402634,9063.5,FALSE
"E05011484",5.78149478776499,0.497978230119523,4.82922739325558,5.78041611914501,6.75475748679027,15362.5,TRUE
"E05011485",5.53664871942509,0.53929048352709,4.48870856926719,5.53377650526487,6.59367993478613,13937.5,FALSE
"E05011486",5.39319655580893,0.476792294213359,4.42725781145523,5.3890359070271,6.30798839356875,15225.75,TRUE
"E05011487",5.40494664706188,0.478475992600788,4.47013008157118,5.40715723295401,6.32539238880739,15522.25,TRUE
"E05011488",5.30890990755646,0.486667674375964,4.33024711471522,5.31112329985512,6.24324960107236,15528.75,TRUE
"E05011489",5.71372481137021,0.473948541794465,4.79353617920664,5.7145885780575,6.64812071169496,14309,TRUE
"E05013496",5.48230074978992,0.452554272102016,4.6109429546084,5.47496114509571,6.37902889980442,12855,TRUE
"E05013497",5.33540280412071,0.562660125481804,4.20609328125366,5.33723892975249,6.47388853722901,9679,FALSE
"E05013498",5.41102955837292,0.558150521617215,4.30252208484951,5.41251980581084,6.47791043993875,11772.25,FALSE
"E05013499",5.6002463088131,0.51320752397502,4.61522131613601,5.5906854156717,6.61741801768101,12346.75,TRUE
"E05013500",5.14890101159336,0.3895537648313,4.38196688128061,5.1524826910408,5.9163518858554,18240,TRUE
"E05013501",5.18419556303591,0.527361928878216,4.150454649608,5.17973800784193,6.21472823909799,16990.25,TRUE
"E05013502",4.83999411424704,0.418482219614876,4.0026639480764,4.84689923836129,5.64078316342001,15420.5,TRUE
"E05013503",4.39794852514908,0.510274014966566,3.38135701335281,4.42150863303537,5.35812485477181,14942.25,TRUE
"E05013504",5.45506489426188,0.509163979765908,4.46576230831534,5.46671203986913,6.45307035493222,9641.5,TRUE
"E05013505",5.78660096545618,0.494909708343891,4.83252899195677,5.78471199895612,6.7648047674724,10845.25,TRUE
"E05013506",5.53980958603168,0.466196980399447,4.64200279390099,5.53270949869543,6.46650818256221,10777.25,TRUE
"E05013507",5.46056183461007,0.542364756963036,4.40265878415362,5.46430642645837,6.53227791494401,14751,TRUE
"E05013508",5.84646700785467,0.414582453703437,5.03236634443558,5.84713261144752,6.66052403494361,14884.5,TRUE
"E05013509",5.37261559292502,0.475837989099696,4.43637422292047,5.37934214496866,6.30727876368949,13876.75,TRUE
"E05013510",5.09442494636898,0.378829593802405,4.34643390110754,5.09793318546556,5.8244040077082,16767.25,TRUE
"E05013511",5.00531854305545,0.435690437445982,4.16281668323392,5.00902282488221,5.8512376854132,11871,TRUE
"E05013512",5.44479197015721,0.549822679348466,4.38661382945707,5.45890857054301,6.50654986022635,8754,TRUE
"E05013513",5.315707815311,0.437457878892367,4.46161839747035,5.32899471488644,6.17040780561431,15218.75,TRUE
"E05013514",5.51260294727653,0.394894366580103,4.73067783745688,5.51056212714482,6.26428767137142,15394.5,TRUE
"E05013515",5.2072355716809,0.483494916259761,4.24741822351458,5.20606461792679,6.15672507013885,13044.25,TRUE
"E05013516",5.38647180341709,0.553338375864071,4.31267493284,5.38902847749287,6.47228653676994,6810.25,FALSE
"E05013517",5.30826977647542,0.494167949744881,4.34689783770956,5.31109762656889,6.26002884404906,16436.25,TRUE
"E05013518",5.79408017651182,0.499530064398473,4.83497894926268,5.79364289938003,6.75638814347953,12292,TRUE
"E05013519",5.24083533323021,0.452763708156208,4.33466789115002,5.25136297909242,6.09686124599978,13167.5,TRUE
"E05013520",6.01810284796967,0.427005679536688,5.19949792762333,6.00934040629179,6.86075491058475,12299.75,TRUE
"E05013521",6.11507845875956,0.451498890621854,5.24558840026963,6.11503383473828,7.04622416179902,14185,TRUE
"E05013522",5.67175519059342,0.523989044020749,4.64447459920692,5.6834309340426,6.68107878203279,13120.5,TRUE
"E05013523",5.71315859305771,0.526213594140201,4.67255772806695,5.70044883747878,6.72631524179182,14471.25,TRUE
"E05013524",6.16498977930975,0.452834579543821,5.3020229794614,6.15581172149827,7.05969270103622,14549.25,TRUE
"E05013525",5.72187539611845,0.547979907690793,4.63433578769981,5.72163122046824,6.78552020400781,12924.25,TRUE
"E05013526",6.38321697396564,0.419143565913887,5.58103976216926,6.37976065778182,7.21049568034053,13481,TRUE
"E05013527",5.55558479647318,0.442860437746617,4.69846583201782,5.55872630078519,6.40955718515197,16768.25,TRUE
"E05013528",5.75854953038506,0.508649469040183,4.78503746166946,5.76257267531414,6.75512132639181,13456.5,TRUE
"E05013529",5.81459917692598,0.464635338120529,4.88229478259545,5.81378815780651,6.73114804694927,12586.75,TRUE
"E05013530",5.97576961743137,0.442810811065998,5.10967140588421,5.97628400526815,6.82941499082158,12089.5,TRUE
"E05013531",5.34315142850418,0.475017208961132,4.37541488371139,5.354761316363,6.26334724909688,14713,TRUE
"E05013532",5.71380679021833,0.53454185752892,4.65879628086835,5.72073035215476,6.75351229921239,13488.25,TRUE
"E05013533",5.4283104316155,0.544369862340318,4.33567233894846,5.43208502493623,6.48976566636463,13578.75,TRUE
"E05013534",5.6027911533055,0.499684966186155,4.62450999862684,5.5952756112568,6.55723503025995,13937.5,TRUE
"E05013535",5.52836114087251,0.482202213162153,4.54787850715864,5.53491887786823,6.46837834225321,12850.25,TRUE
"E05013536",5.995039137233,0.530529932769688,4.96936667292386,5.98545382103364,7.04440375775194,14454.75,TRUE
"E05013537",5.55401833618564,0.444488263741118,4.69834181118818,5.55594166613823,6.42695342526038,9210.5,TRUE
"E05013538",5.81521786014374,0.516307007465798,4.77710949209421,5.81987397924823,6.83504330866186,13140.5,TRUE
"E05013539",5.5846279742315,0.559646292246144,4.4961706776369,5.58394400135539,6.69627068292145,5488.25,FALSE
"E05013540",5.92376119387251,0.52898328874417,4.88083538499819,5.92239946892528,6.93730501829114,14263.25,TRUE
"E05013541",5.37301646449651,0.4788831623815,4.41714126062429,5.37308599388999,6.29542573212889,12790,TRUE
"E05013542",5.56155997713949,0.42834698382945,4.73242310351528,5.56205854394407,6.39872706929505,7658.75,TRUE
"E05013543",5.73312112618288,0.473167235570805,4.81448144388482,5.73552105838833,6.66721760102246,8485,TRUE
"E05013544",6.03417142294574,0.487482366005221,5.05613020189959,6.03547705903376,6.9822880268264,12916.5,TRUE
"E05013545",5.66819308136879,0.560068925650044,4.54576135677708,5.67666831652919,6.79694366359977,13357.5,FALSE
"E05013546",5.82565587911205,0.454156098020947,4.96157416554297,5.8187597247637,6.7260152925097,9467.5,TRUE
"E05013547",5.71831420768509,0.550071882203355,4.65951047664971,5.71671289651178,6.84267701147293,9143,FALSE
"E05013548",5.56830874520113,0.5239366794298,4.5212905233116,5.56440498552255,6.59778752964938,12330.5,TRUE
"E05013549",5.69910211580218,0.556771619978603,4.59172255391813,5.70674316693478,6.80711117689029,8343.5,FALSE
"E05013550",5.53168832832803,0.485278585483695,4.57052865593955,5.53410315725798,6.47192363551044,12625.75,TRUE
"E05013551",5.79296189746796,0.446583802644628,4.90422370436708,5.79610108843089,6.67710727024196,11676.75,TRUE
"E05013552",5.7750770433244,0.420510926212348,4.9632481339056,5.77199748458375,6.61517469995359,8761.75,TRUE
"E05013553",5.97347224452609,0.507209229432842,4.99902815449173,5.97081054450814,6.98385856069887,10100.25,TRUE
"E05013554",5.69663174002155,0.561364395551382,4.5988892723818,5.7086388456513,6.81526802661098,7747.5,FALSE
"E05013555",5.62048779655677,0.515547979674211,4.57732062860002,5.62334587018042,6.6431260825889,11249.75,TRUE
"E05013556",5.84724697948909,0.364323056850137,5.12619684796359,5.84668719647835,6.57223722414694,13300.25,TRUE
"E05013557",5.7248141875867,0.473200833266706,4.78912076806149,5.72724296662719,6.65187756214797,7723,TRUE
"E05013558",5.41114330213269,0.45477814176393,4.55434258165391,5.41936196189012,6.33359898824546,8306,TRUE
"E05013559",5.77551841618135,0.516861735244352,4.77364431836054,5.770355417163,6.84505499599961,13470.75,TRUE
"E05013560",5.99342202132087,0.46104925613952,5.05537282162625,5.99609281460084,6.88962358454184,11680.5,TRUE
"E05013561",6.12621571664972,0.458277051898719,5.21894519184188,6.12541465154456,7.00647767796893,8674.75,TRUE
"E05013562",5.71951858721981,0.394721296019479,4.94516592361889,5.71681461169112,6.46143108836627,6642.25,TRUE
"E05013563",5.70985021951645,0.564203733620548,4.5776707596855,5.70852094194615,6.82455453013437,8858.00000000001,FALSE
"E05013564",4.96095487058521,0.388666190053741,4.18821441713809,4.96369920368436,5.70061853879947,14504.25,TRUE
"E05013565",5.25248831902653,0.485841792738316,4.26925612096624,5.2574520142658,6.20372730698137,9644.99999999999,TRUE
"E05013566",5.08620275291486,0.465757028420132,4.1492587524081,5.08253547124984,6.00907507477809,16444,TRUE
"E05013567",5.58417829838942,0.484799469584054,4.64102619020006,5.58318158475908,6.51610727692164,14581.5,TRUE
"E05013568",5.38599658107008,0.55105460654261,4.30937878496661,5.38443558303277,6.46895537105783,4951.25,FALSE
"E05013569",5.05852375103205,0.479297977492393,4.09889947803918,5.05153132524899,5.99696395609421,12460.75,TRUE
"E05013570",4.94286684885686,0.509200724298893,3.93871846060942,4.94294662004667,5.93754774127375,11828.75,TRUE
"E05013571",5.67164425433115,0.453801175584889,4.77685561787421,5.65739619530649,6.60911243757515,13205.25,TRUE
"E05013572",5.57344678056274,0.486589399488728,4.62133233680808,5.57184144435872,6.53223161362211,8181.75,TRUE
"E05013573",6.08108960080326,0.435301044080141,5.24537896325463,6.07187922661958,6.98838903503728,13298,TRUE
"E05013574",5.42479663248487,0.543433518316876,4.3781332774052,5.4192276714092,6.51470791710863,9799.5,TRUE
"E05013575",5.28163318791954,0.550735558229177,4.18266066071191,5.29082873516847,6.34047579871448,10022,TRUE
"E05013576",5.29511610930337,0.496651765178816,4.33028720909564,5.29079357371088,6.25938525724232,13894.5,TRUE
"E05013577",5.31432284936919,0.473389363211806,4.37994557159016,5.31591834741274,6.2385788878331,13380,TRUE
"E05013578",5.56264825930236,0.520977629168057,4.55530778656268,5.558070407932,6.62501219816152,9369.25,TRUE
"E05013579",5.44197165376081,0.543959506167026,4.3830280610595,5.43715987708575,6.51314523209625,14174.5,FALSE
"E05013580",5.28677496250742,0.42341438685256,4.47319618491587,5.28785183510772,6.12653069947138,15670,TRUE
"E05013581",5.44233906805639,0.552646813206989,4.38074743974903,5.44474037424819,6.57197092167627,15236.25,FALSE
"E05013582",5.33880779889426,0.517179845014676,4.37969680128876,5.33485324513902,6.36551567595019,16229.25,TRUE
"E05013583",5.47233552803589,0.512652961664707,4.46419281962655,5.47779190570728,6.49304498208169,10891.25,TRUE
"E05013584",5.29089483491531,0.423580954974061,4.47531498036564,5.28724312555833,6.12199540870166,10136.25,TRUE
"E05013585",5.61179683275229,0.542153906186892,4.51863240030892,5.60686543076896,6.68948082532934,7281.5,TRUE
"E05013586",5.31662525593019,0.568437993499452,4.18449086999545,5.32137216399646,6.42189439289733,8487.5,TRUE
"E05013587",5.50591199507898,0.505491865205181,4.54534124095642,5.49361792552184,6.54022646971323,11232.75,TRUE
"E05013588",5.43727585155728,0.5080167718999,4.44718905536745,5.43924752097191,6.42175032024885,11408,TRUE
"E05013589",5.35524273285786,0.555733286113417,4.2653691659918,5.35580171509209,6.44308173484802,10610,FALSE
"E05013590",5.46425822475579,0.455744733890757,4.58234001363552,5.46820794686061,6.34172120116336,13032,TRUE
"E05013591",5.2681507707984,0.442207133647544,4.39863992316092,5.2628667566739,6.15512718969593,7546,TRUE
"E05013592",5.09840890775125,0.5376888899252,4.02439268144654,5.09730706356218,6.14158226952486,11246.75,TRUE
"E05013593",5.21657423936342,0.513896089116849,4.20726533566968,5.22239280000414,6.20038727004782,13155.75,TRUE
"E05013594",5.28708810533056,0.54447244069759,4.23740289872777,5.28626972003651,6.35638019547217,7620.75,TRUE
"E05013595",5.2559961294994,0.505005469743215,4.23285028865574,5.25820014488125,6.23762287499337,12247.25,TRUE
"E05013596",4.50230915661321,0.500532371146875,3.46803480068004,4.50705896165991,5.46401998383352,12231.25,TRUE
"E05013597",5.24352283996611,0.510463634720174,4.24298934806329,5.24517574168748,6.25099202214756,9166.75,TRUE
