"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05009374",5.41357214107203,0.538485079314168,4.37311916590429,5.41615811707289,6.47688113102539,10654.25,TRUE
"E05009375",5.58439697029913,0.46342785939417,4.69867025367556,5.58794725260901,6.52768696933556,12787.25,TRUE
"E05009376",6.14062676799165,0.531641643310552,5.11367572922282,6.13100760081244,7.20516966528715,11786.25,TRUE
"E05009377",5.72402809507346,0.476251365330557,4.79883385814991,5.72238009924239,6.68073652817267,10558.25,TRUE
"E05009378",5.69365793379223,0.565113188953673,4.58804562912315,5.68909367373852,6.81855943016781,12288.5,TRUE
"E05009379",4.89310585579854,0.506142239346379,3.87168185647282,4.89173170860898,5.88007564892502,11040.5,TRUE
"E05009380",5.11138035617359,0.46231793031589,4.20129692317592,5.11473389837124,5.99158819438362,11990.25,TRUE
"E05009381",5.57985328984661,0.526255388933192,4.54696642245295,5.56897519300664,6.62256931084016,11237.75,TRUE
"E05009382",5.34779633378752,0.593467957198529,4.18226300653797,5.35233478752618,6.50423712070984,7907.5,TRUE
"E05009383",5.17214004889434,0.504786590021986,4.16536396208926,5.17084051928307,6.11809677466589,11693.25,TRUE
"E05009384",5.29020816169153,0.528333399051386,4.25922915047704,5.28808024904665,6.32388022343543,7781,TRUE
"E05009385",5.84547528398879,0.471707011844769,4.91366090054242,5.84738020538683,6.76488398859848,11687,TRUE
"E05009386",5.67949965416026,0.537905928782119,4.64731017210767,5.67930083269822,6.72589728557378,10574,TRUE
"E05009387",5.41116049443814,0.611512788570652,4.17951220082974,5.41791001077249,6.60683600096221,10120.25,FALSE
"E05009388",5.3470522378568,0.621855752052136,4.1424779891405,5.34697263677865,6.63185380284586,7082.25,FALSE
"E05009389",5.37461793269971,0.605625886147342,4.18642428417163,5.37562919603419,6.64294451348063,7045.75,TRUE
"E05009390",5.36457342698664,0.63205585093626,4.14876019590312,5.35182932392724,6.57034019084226,7563.75,FALSE
"E05009391",5.25372033419524,0.626970235255251,4.01658061067951,5.2609388455608,6.50352618099177,6800.5,FALSE
"E05009392",5.3260672717529,0.549601192094658,4.28666685738063,5.32705979151019,6.42885826984951,7752.25,TRUE
"E05009393",5.3154869758228,0.621617215130237,4.0851983619626,5.30610703282773,6.52341545488776,7536.5,FALSE
"E05009394",4.79785017902623,0.557089971670285,3.72762646440084,4.80573760414056,5.89014933725125,6221.75,TRUE
"E05009395",5.31347288835754,0.565213795747605,4.21422945892886,5.32043276700716,6.43238541451557,8186.25,TRUE
"E05009396",5.12969180106847,0.572681325373248,4.00027931954182,5.11991031676031,6.27558450922032,7871,TRUE
"E05009397",5.27264003444929,0.631120766825891,4.06057028861578,5.25686039463249,6.52249966935268,7916.75,FALSE
"E05009398",5.31549552497083,0.63035020120511,4.04984419503081,5.32577406813781,6.52103699492654,5078.5,FALSE
"E05009399",5.21945048999612,0.571573951188784,4.11091323366248,5.22227230049462,6.34445463040416,7963.5,TRUE
"E05009400",5.30939312805096,0.643737860285292,4.04650220105635,5.30847117245145,6.56688905140064,4917.5,FALSE
"E05009401",5.20130539301698,0.606731687282988,4.01484452778874,5.20267398960053,6.39317468718196,7128,TRUE
"E05009402",5.27141400398015,0.628283828671137,4.02668326195554,5.27008384866728,6.5237261547827,8280.25,FALSE
"E05009403",5.32130639454463,0.628713058622173,4.09739866800181,5.31093036335056,6.60982384666987,7682.5,FALSE
"E05009404",5.21086450144852,0.62806332381651,3.99239393379205,5.20846542636781,6.42590695220107,5427.25,FALSE
"E05009405",5.2869035246911,0.618462598282355,4.07856775084725,5.28787746735,6.4946113819859,7697.25,TRUE
"E05011095",5.40238589921456,0.614238231089267,4.15716910367773,5.39703861336826,6.58962265439044,8400.5,FALSE
"E05011096",5.55935911625745,0.472230470887943,4.64505153921593,5.55514141341133,6.50629884433034,13602.25,TRUE
"E05011097",5.53416821768624,0.555029282351551,4.46097608006956,5.53817722432458,6.59310024238352,7914,TRUE
"E05011098",5.29523012309551,0.535243152083814,4.21444568832584,5.29236161957483,6.34874808634086,13092.25,TRUE
"E05011099",5.45253552102052,0.567002581819551,4.30850897536238,5.45301657001945,6.5624822855616,8213.5,TRUE
"E05011100",5.73739577831667,0.514730590597059,4.72750333181684,5.73371900254181,6.73982492096304,8522,TRUE
"E05011101",6.16252436816876,0.49119035973832,5.21976853962072,6.15679668571851,7.17476877616829,8887.25,TRUE
"E05011102",5.69363950779729,0.53957423000583,4.6455474130956,5.69496660071703,6.76908035204833,10640,TRUE
"E05011103",5.50915633371421,0.590208366219884,4.37796520191121,5.50761696888527,6.64325057208888,11754.5,TRUE
"E05011104",5.54086029954886,0.51737461084065,4.54129487911469,5.54050380442086,6.5731956635197,13660,TRUE
"E05011105",5.87853450435669,0.552397642491063,4.84333280164929,5.85701389183885,7.00841735517119,11742,TRUE
"E05011106",5.36636501999642,0.534276474112136,4.31729410549827,5.36786307968159,6.43935374107503,13682.25,TRUE
"E05011107",4.9236134271944,0.548160561124918,3.83266727096474,4.93863735904496,5.95384988781595,14155.5,TRUE
"E05011108",5.45583691849651,0.505490362225003,4.4554366590232,5.4580296538502,6.46487460113031,13573.5,TRUE
"E05011109",4.81240132893318,0.506545173747101,3.79261256813381,4.81759023749512,5.76948481365975,16257.75,TRUE
"E05011110",5.23483610861828,0.557104488152436,4.14131825944373,5.24054143114144,6.31486780726196,12756,TRUE
"E05011111",5.34732049093885,0.587841404192525,4.19444564415465,5.34303362664756,6.51721345972699,8485.25,TRUE
"E05011112",4.9932867311428,0.549586255763059,3.92196993292641,4.99994413289587,6.05541337033422,13785.25,TRUE
"E05011113",5.47735711797238,0.542591619954423,4.43705030904285,5.47236547822661,6.541125502521,12595.75,TRUE
"E05011114",5.39388974707101,0.603390616951424,4.21393414864857,5.39558558715436,6.56304776111092,7643.5,FALSE
"E05011115",5.12069892338962,0.51598228249181,4.05406929750262,5.12499574142456,6.11965431494958,14007.75,TRUE
"E05011116",5.54772708237286,0.58842696852066,4.42320490798647,5.54567342157033,6.733352366112,13927,TRUE
"E05011117",5.46966597184008,0.560813523581825,4.34468136325588,5.47754409108073,6.59635197297416,11706.75,TRUE
"E05011217",4.899481067823,0.614494263795954,3.66644920427905,4.90934797697596,6.11058319165898,9879.25,FALSE
"E05011218",4.87438071585886,0.459049365531791,3.96393437922955,4.88993507368053,5.77455586184909,14807.25,TRUE
"E05011219",5.13414120714175,0.548035374712842,4.07705482045144,5.12733554966197,6.21675358058536,13456,TRUE
"E05011220",4.96162602963602,0.517123238015703,3.96498317915801,4.95788783391994,5.99512351038637,14365.25,TRUE
"E05011221",4.51818975218718,0.492335174150663,3.54248291413898,4.51708596320836,5.5088094641789,13360.5,TRUE
"E05011222",4.37832105780478,0.488211491021805,3.40826403422974,4.38170591686727,5.31409566436408,13771,TRUE
"E05011223",4.35558952284196,0.428119883977564,3.52808233155115,4.35688569260941,5.19518191198331,13059.25,TRUE
"E05011224",4.86564949939326,0.553195381216144,3.74706028671964,4.85632413864966,5.94757679414522,13660.25,TRUE
"E05011225",4.87066797928961,0.560884423245621,3.76884095413823,4.86955271214332,5.99122869564925,10519.5,TRUE
"E05011226",5.46259301716098,0.456686290209405,4.59109226476281,5.45193431553843,6.35640029082204,14041.75,TRUE
"E05011227",4.90344807737981,0.548695400704449,3.81660330301012,4.9112828449878,5.97208088284919,8772.5,TRUE
"E05011228",4.79069477942202,0.605970515176448,3.5908955313939,4.78725340397014,5.97431397992591,9294.25,TRUE
"E05011229",5.13597517196537,0.493297558360509,4.18197644180529,5.13100330842745,6.1089836845143,9206.5,TRUE
"E05011230",4.78115129888573,0.518507889790896,3.73248160148111,4.78095726046963,5.77940650216863,13383,TRUE
"E05011231",4.9171817560471,0.43986646737284,4.06698355202343,4.91329835513466,5.79055097802403,10279.5,TRUE
"E05011232",4.91972704288559,0.551074183921944,3.83131711552004,4.92473922981889,6.01296334972231,12942,TRUE
"E05011233",4.88993853942194,0.524313904249637,3.88831714622051,4.88237265995582,5.93725707210334,13688.25,TRUE
"E05011234",4.99763660654537,0.468574796501163,4.07639834186152,5.00370032868584,5.91576465174018,12941,TRUE
"E05011235",5.20105152840392,0.510175439990514,4.18940014956255,5.20306704967526,6.2153635579464,12949.5,TRUE
"E05011236",5.00745142168702,0.55881344020464,3.89149182654018,5.00747330606371,6.09778604941087,11428,TRUE
"E05011237",5.4378897506923,0.498387096737367,4.46398314104245,5.43670736850098,6.42283300828816,13374.25,TRUE
"E05011238",5.27958014329961,0.611451683502339,4.07688529305911,5.28063950260844,6.48226809809701,13254.75,FALSE
"E05011239",5.04525554522859,0.587475288764069,3.88202078015583,5.04747327507576,6.23125758745036,12398,TRUE
"E05011240",5.16104473670738,0.555410229285013,4.07864463997088,5.16635717205689,6.24130292886211,11044.25,TRUE
"E05011241",4.89944974027265,0.55059947562505,3.80147435976117,4.90103427147886,5.95051850482659,11281.5,TRUE
"E05011242",5.03260252487736,0.43883173271323,4.16024533170303,5.03439918262267,5.91240263980611,12345.25,TRUE
"E05011243",5.46214774525049,0.546937826065352,4.41953641813954,5.4479766440958,6.5683695124757,12965.25,TRUE
"E05011244",5.14659321056706,0.504422207741267,4.13683453934655,5.14463156785435,6.15455936611371,12596,TRUE
"E05011245",5.15501444859991,0.614654781612676,3.94548088815284,5.14269557118669,6.38374063766559,13048.5,FALSE
"E05011246",4.95619152682741,0.510371121177169,3.9469964651199,4.9559972689985,5.9324098745294,9783.25,TRUE
"E05011247",5.6713913086098,0.489577459110387,4.74776804535537,5.66277690714146,6.64957064560136,12127,TRUE
"E05011248",5.06669026589911,0.474964281555647,4.14821655088673,5.06738515962944,5.98603458544898,13322.75,TRUE
"E05011249",5.3665265327874,0.56672157705493,4.28550585735856,5.36530075200094,6.50747923926407,8200,TRUE
"E05011250",5.1776207814592,0.493128025396911,4.24152076854051,5.17411422159983,6.13168257170471,12053.25,TRUE
"E05011251",5.26728338828432,0.442617337451154,4.40752771719304,5.27276185075482,6.11835359190172,12361.25,TRUE
"E05011252",5.32387642343629,0.601464305334599,4.15516790270471,5.3202308834618,6.49616747387165,11014.75,FALSE
"E05011253",5.8049363254053,0.453417028713921,4.91718140405377,5.80627052629349,6.69002948837,12635,TRUE
"E05011254",5.4114405411865,0.526188524907685,4.34511483604112,5.41950983764084,6.42911344468656,6805.25,TRUE
"E05011255",5.39317991936928,0.548938836103718,4.30475461335311,5.3910631508608,6.45407094406526,11139,TRUE
"E05011462",5.22011981596019,0.510643809964519,4.21345989710102,5.21937017226775,6.21576669291203,9919,TRUE
"E05011463",5.41815026439654,0.536668915553332,4.33436395682608,5.40418632068919,6.49523210922578,13763.25,TRUE
"E05011464",5.61833267107699,0.508494704451421,4.64335061843357,5.60710971090391,6.61980447245621,14290,TRUE
"E05011465",5.01813859717072,0.477752043138491,4.0987257311143,5.02128165715375,5.93943810400581,16612.25,TRUE
"E05011466",5.51686032238862,0.461863013371211,4.59335114125867,5.50743758622628,6.41217991131545,12897,TRUE
"E05011467",6.05033398961493,0.533049340511041,5.03496405549689,6.04098377910415,7.14850197189822,13990,TRUE
"E05011468",5.37454665254337,0.561007761061653,4.27918542702685,5.36367013084298,6.49570742224427,13271,TRUE
"E05011469",5.0198446333782,0.503090380276958,4.00132825165593,5.02507288209982,6.01076121538519,9369.25000000001,TRUE
"E05011470",4.94152212931729,0.565877145456452,3.84877674954169,4.93448478901308,6.06102910061542,8629.25,TRUE
"E05011471",4.57014351378921,0.580313796488769,3.36069071959183,4.58732812869207,5.61981600919197,9365.75,TRUE
"E05011472",5.20053600399935,0.532093889527084,4.18087027244609,5.20893338266112,6.25745282858662,10417.75,TRUE
"E05011473",5.58667185013083,0.559941150698968,4.51645787731205,5.57411214417045,6.71444254976182,9305,TRUE
"E05011474",5.17371694270872,0.555073258711794,4.08024969340351,5.17463211512067,6.26526099428677,8599.25,TRUE
"E05011475",5.54991830182639,0.562216209815979,4.44651955511321,5.53778231903831,6.65494440884027,4971.5,TRUE
"E05011476",4.74148782072338,0.483975958341391,3.74702529696753,4.75505118892227,5.66625294723691,13050.5,TRUE
"E05011477",5.16617187532715,0.539448452753195,4.09043102370685,5.17954145240539,6.20764937673673,8293.25,TRUE
"E05011478",5.37126262519217,0.547362394320106,4.29539970114528,5.37317329098624,6.44390184337506,13523.25,TRUE
"E05011479",5.18122557265736,0.600510002095245,3.98288565750604,5.1834907571176,6.39188867423332,10858,FALSE
"E05011480",5.04055421958272,0.442708708945822,4.16853771219023,5.04538032584181,5.92004206691478,8575.75,TRUE
"E05011481",5.08484888371031,0.560946923119608,3.96722031180895,5.10168159592409,6.19353276117147,8571.75,TRUE
"E05011482",5.51952694731733,0.536440631454383,4.47549924007512,5.51960292196088,6.60198043044884,13249.75,TRUE
"E05011483",5.26485796284391,0.597143911598384,4.07343641196419,5.26706618978286,6.4144570876166,9063.5,FALSE
"E05011484",5.16629345889835,0.554137807342931,4.09238358567224,5.15829647529221,6.28092017351485,15362.5,TRUE
"E05011485",5.25720644107972,0.58018114112364,4.10638670043107,5.24650673556969,6.3977103205206,13937.5,FALSE
"E05011486",5.55948137767601,0.511790280014637,4.56675898259013,5.55113565312983,6.60488946173384,15225.75,TRUE
"E05011487",5.08568678301715,0.508136463344791,4.0709231314857,5.08858697272189,6.07481560028041,15522.25,TRUE
"E05011488",5.12818369508392,0.522860888651842,4.09474951352673,5.13208003989016,6.12995608413871,15528.75,TRUE
"E05011489",5.88211900778286,0.54218155279572,4.8496733563559,5.87537195721535,6.98438611540315,14309,TRUE
"E05013496",4.80482630280042,0.476166586569032,3.87372196483273,4.8064172702097,5.73393854173877,12855,TRUE
"E05013497",4.93621570093933,0.605806049359909,3.74754793815696,4.93908632262116,6.15136067993268,9679,FALSE
"E05013498",4.99442966593626,0.606393375169947,3.78481128716259,4.99641030966919,6.18920408040293,11772.25,FALSE
"E05013499",5.06993450183992,0.544305800579683,4.00377431279778,5.06552704717511,6.13669986279274,12346.75,TRUE
"E05013500",4.7989366771433,0.402974714704122,3.99550097511715,4.79093104924559,5.58480187681095,18240,TRUE
"E05013501",5.06984384930119,0.588472971385509,3.91586131571231,5.06943430859087,6.23201529622881,16990.25,TRUE
"E05013502",5.81893313065246,0.467573178091392,4.94440889730232,5.81850012205094,6.75661918057102,15420.5,TRUE
"E05013503",4.74188963449157,0.512260197015237,3.72094805903061,4.74202172097179,5.71782856120474,14942.25,TRUE
"E05013504",4.62525599675312,0.536899632243572,3.54752129109186,4.63428696590751,5.66548158335619,9641.5,TRUE
"E05013505",4.91258574141557,0.525758070028823,3.86440236123425,4.90714335749099,5.94293970776713,10845.25,TRUE
"E05013506",4.7957015916504,0.511955854018178,3.79670646716518,4.78668611455755,5.82819915271554,10777.25,TRUE
"E05013507",5.03777598971771,0.56822245145202,3.8845227406307,5.04198607632499,6.14765499406359,14751,TRUE
"E05013508",5.03958870015174,0.479180750000902,4.11695510843187,5.04170897625013,6.00515902312491,14884.5,TRUE
"E05013509",4.72567004715788,0.498181026103434,3.75742656639665,4.71659989319465,5.71160164224593,13876.75,TRUE
"E05013510",3.84276820345605,0.429287076287128,2.99133139062311,3.84620226424861,4.68744201770449,16767.25,TRUE
"E05013511",4.97135412850887,0.480504967577725,4.02737257157938,4.96302714299827,5.9479384895764,11871,TRUE
"E05013512",4.95253719472845,0.584928464066364,3.83400890329774,4.94590858132265,6.13420274898423,8754,TRUE
"E05013513",4.80421711530791,0.499418129313134,3.81464737623744,4.81301023259773,5.75300327332377,15218.75,TRUE
"E05013514",4.70347973475729,0.449854056708773,3.79948970622636,4.69960498129435,5.58681376171595,15394.5,TRUE
"E05013515",4.92535030787376,0.512029366434487,3.95316293291264,4.90521921190768,5.93325527729507,13044.25,TRUE
"E05013516",4.93265077756302,0.594481082627579,3.75516782905334,4.93494358185557,6.10432638404048,6810.25,FALSE
"E05013517",5.00581896459067,0.533247893775711,3.95957168176275,4.99830469419152,6.03609099622206,16436.25,TRUE
"E05013518",5.52473319539716,0.529453444777328,4.48292334225476,5.52233279999095,6.57120873828947,12292,TRUE
"E05013519",5.38896255539284,0.50405939965524,4.36148228167199,5.40331346347358,6.33934491811026,13167.5,TRUE
"E05013520",5.73860929577097,0.437896262707316,4.89069249946643,5.73219583548174,6.60503283834636,12299.75,TRUE
"E05013521",6.12109107422392,0.486120252237215,5.18891190068155,6.11230433449788,7.12038833900005,14185,TRUE
"E05013522",5.60033512462052,0.5616292066494,4.51865581931725,5.59675033761877,6.71651633836617,13120.5,TRUE
"E05013523",5.7387960256671,0.593211468771183,4.57678573029295,5.73323010013479,6.90076718853748,14471.25,TRUE
"E05013524",5.40458267189678,0.4707115868246,4.47982843946506,5.41328197351623,6.29731413236501,14549.25,TRUE
"E05013525",5.60268837070599,0.582643114113765,4.42808618761484,5.59945089253045,6.76387027272879,12924.25,TRUE
"E05013526",5.78767976811564,0.462569091065173,4.88035939270384,5.79231627069479,6.68421520733098,13481,TRUE
"E05013527",5.54109770102045,0.473107868910465,4.61462399393415,5.54198368398906,6.45994358622376,16768.25,TRUE
"E05013528",5.36732125147017,0.574004935886137,4.19958458454733,5.37924806783525,6.46372932689568,13456.5,TRUE
"E05013529",5.35512567829609,0.495015649644857,4.38859999445683,5.35604515644483,6.29900696079307,12586.75,TRUE
"E05013530",5.67586632518528,0.45939357944734,4.78013268830158,5.67726464109181,6.57882275206907,12089.5,TRUE
"E05013531",5.40310184121744,0.520713466625299,4.38078260319645,5.40336585211,6.41684461818649,14713,TRUE
"E05013532",5.35370538134673,0.565100142371666,4.19737915078386,5.37904510676421,6.44207188869369,13488.25,TRUE
"E05013533",5.71884228583784,0.581220754837078,4.57085741049601,5.70909408788873,6.86204733575689,13578.75,TRUE
"E05013534",5.51346946245849,0.555008476306052,4.43176664734764,5.51302386487509,6.59859741582549,13937.5,TRUE
"E05013535",5.80427903723717,0.529779419852837,4.76704353091535,5.80558069178833,6.82303083944107,12850.25,TRUE
"E05013536",5.65413499727246,0.54645897546641,4.58350586598565,5.64192590138025,6.72283792802717,14454.75,TRUE
"E05013537",6.20787951789703,0.492149900069018,5.24950202571344,6.19464073272091,7.20230711493322,9210.5,TRUE
"E05013538",5.33090950961574,0.565416064775667,4.1642524260676,5.33976622056075,6.4136555418808,13140.5,TRUE
"E05013539",5.44359798380458,0.60863983604675,4.23934575653433,5.44964819794004,6.63856914462377,5488.25,FALSE
"E05013540",5.8030985645555,0.578817286946327,4.69437901213487,5.79627128026751,6.94105472868024,14263.25,TRUE
"E05013541",5.85434907508029,0.505089561322725,4.88664023902814,5.8583002029512,6.88044446978927,12790,TRUE
"E05013542",4.67916180248102,0.458144748002085,3.76956763618946,4.68256988188486,5.5774956273966,7658.75,TRUE
"E05013543",4.8915070049152,0.55016397037846,3.81798360512512,4.88635536431778,5.95759884805696,8485,TRUE
"E05013544",4.68240168719639,0.51470437238635,3.65947235627666,4.68159850439926,5.70755231578733,12916.5,TRUE
"E05013545",4.84118847722992,0.606798835944703,3.66618151685272,4.83079755796454,6.02294721079283,13357.5,FALSE
"E05013546",4.75931343885474,0.491033845352759,3.80373868721639,4.75238633724108,5.73118862284369,9467.5,TRUE
"E05013547",4.96574480125985,0.596427813371925,3.79484783191952,4.94948265616258,6.13337557856525,9143,FALSE
"E05013548",4.69384237376445,0.578371952002717,3.54616444661571,4.69574693366485,5.82407504377378,12330.5,TRUE
"E05013549",5.01061955046862,0.603576666317836,3.84231923648928,5.02098395095403,6.21237097315969,8343.5,FALSE
"E05013550",4.67894797441211,0.50556431972442,3.68093850625619,4.68682409005623,5.65013027933543,12625.75,TRUE
"E05013551",4.75996161265737,0.485603933797164,3.8307046699275,4.76228972613349,5.6962808539846,11676.75,TRUE
"E05013552",4.63373599313272,0.463719293362239,3.71905727696186,4.63288798931308,5.53807013357229,8761.75,TRUE
"E05013553",4.98126872351817,0.544363311430123,3.93483654558513,4.96673287146379,6.09742415625507,10100.25,TRUE
"E05013554",4.9732682207396,0.602802816326587,3.7821263629358,4.97693119753101,6.14106126670655,7747.5,FALSE
"E05013555",5.18574044623782,0.558486527359218,4.11221747733081,5.17864759684026,6.29119733696871,11249.75,TRUE
"E05013556",5.0031756210795,0.379292188988949,4.24892277563905,5.0025113224143,5.73907116885713,13300.25,TRUE
"E05013557",5.3033708859736,0.511917869849834,4.34462847475499,5.28975586223604,6.31825818793542,7723,TRUE
"E05013558",5.05253969570146,0.492799393307248,4.09337850756275,5.05018343788537,6.03583914642056,8306,TRUE
"E05013559",5.11811091956371,0.551878881361577,4.01920964467583,5.12275686738206,6.22623302646188,13470.75,TRUE
"E05013560",5.13055291127133,0.495699903677316,4.15277070222741,5.12941849543762,6.137511921166,11680.5,TRUE
"E05013561",4.40334446200935,0.484804428635404,3.45498134825925,4.40373208883567,5.33348573009425,8674.75,TRUE
"E05013562",4.72884412756996,0.47122038004569,3.79929055949127,4.72872344712264,5.65232758043687,6642.25,TRUE
"E05013563",4.90938267761291,0.602465817991207,3.72022870265914,4.913451082585,6.09279374810729,8858.00000000001,FALSE
"E05013564",4.46773163939107,0.414380940920445,3.6573024731097,4.47438685276098,5.25992463776919,14504.25,TRUE
"E05013565",4.69085839329884,0.546226917775012,3.6189378466427,4.6875466037158,5.79644264714632,9644.99999999999,TRUE
"E05013566",4.67720820690046,0.506738813049686,3.6981107648586,4.6693055569625,5.69099716537274,16444,TRUE
"E05013567",4.94351654706055,0.5273863482176,3.87969672603782,4.94775069359975,5.97362088849691,14581.5,TRUE
"E05013568",4.8942545103833,0.599492350943646,3.72468983777847,4.88791840087371,6.1158267140426,4951.25,FALSE
"E05013569",4.97585842453116,0.526186113408387,3.958470186922,4.98071409408655,6.03946181426018,12460.75,TRUE
"E05013570",4.91536804149956,0.535995495551333,3.84504399358429,4.91754953801681,5.94401277304688,11828.75,TRUE
"E05013571",5.26429665934478,0.503862269304337,4.31333307847638,5.25999382226201,6.23466698515979,13205.25,TRUE
"E05013572",4.75128877182008,0.526550232012506,3.71591710578959,4.75449551008715,5.75298882281284,8181.75,TRUE
"E05013573",4.53481704877798,0.449451196586683,3.65695769706617,4.53448161725045,5.41043711644082,13298,TRUE
"E05013574",4.98652829751315,0.59225170002788,3.7986455590798,4.99564803492698,6.15035381149447,9799.5,TRUE
"E05013575",5.10122352813077,0.594108755671961,3.96173255740504,5.09724817551541,6.2479603653089,10022,TRUE
"E05013576",4.55304635235443,0.532717903212305,3.4899195793731,4.56663390016663,5.56618128042795,13894.5,TRUE
"E05013577",4.81315071825767,0.506202427799586,3.81854298973865,4.8133648817512,5.81041932684977,13380,TRUE
"E05013578",4.99585937747732,0.55709560697631,3.88534880076624,4.99678165281789,6.10402464976524,9369.25,TRUE
"E05013579",4.89200219845974,0.601487923600068,3.72052582352369,4.8937702967792,6.07978907956113,14174.5,FALSE
"E05013580",4.85464462990263,0.460372416984509,3.94970858731083,4.85007979693512,5.74014590353367,15670,TRUE
"E05013581",4.88228714703923,0.603090715878168,3.68651264372216,4.8905315473991,6.09417146165255,15236.25,FALSE
"E05013582",4.80983753782682,0.553550485589686,3.71589136430796,4.81674463551905,5.92146704810985,16229.25,TRUE
"E05013583",4.73778698191935,0.56974189877908,3.65989484654113,4.73896024415431,5.8086035704369,10891.25,TRUE
"E05013584",5.20564343797864,0.496040419858407,4.22565524142864,5.20039416959555,6.18518254542993,10136.25,TRUE
"E05013585",5.65433058636586,0.576665283659823,4.53369196068248,5.65259710126774,6.82776965112599,7281.5,TRUE
"E05013586",5.53101785710753,0.580953850259001,4.40871181052176,5.51615550219581,6.71384754104687,8487.5,TRUE
"E05013587",5.1059945720115,0.524461794762245,4.07125807142715,5.11151859303132,6.14093805484641,11232.75,TRUE
"E05013588",5.9250079552881,0.555442112138346,4.8210722163636,5.91992693804994,7.04937949636101,11408,TRUE
"E05013589",5.51767107464026,0.599175173070907,4.31884953653863,5.52188123050586,6.64928109410717,10610,FALSE
"E05013590",6.12820905220082,0.506494651623256,5.17046049188854,6.12021202783024,7.14496220415746,13032,TRUE
"E05013591",5.34633865442461,0.51010711942832,4.32674049779127,5.35047382193408,6.36888194284626,7546,TRUE
"E05013592",5.77586832974859,0.579570270020425,4.67725964448997,5.76394134930571,6.94329802640033,11246.75,TRUE
"E05013593",5.51573850182203,0.532480226441147,4.45825189907929,5.52057576782686,6.5672314618273,13155.75,TRUE
"E05013594",5.53594184226525,0.595039293415085,4.3637047748991,5.5420520837938,6.7030938257849,7620.75,TRUE
"E05013595",5.11978042539512,0.555759761911239,3.98052552908365,5.13391750147458,6.19006662668291,12247.25,TRUE
"E05013596",4.95498862569541,0.531125702650427,3.92198358721974,4.96063407353922,6.0041471143422,12231.25,TRUE
